----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 39475026-92500E020|R-502 BA25K                             |380P|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            11,692,516 |                     0 |               627,844-|            11,064,672 |VND  |
| 39475026-92500E020|R-502 BA25K                             |38B2|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            11,135,728 |                     1 |                     0 |            11,135,729 |VND  |
| 39477037-00000E010|IA-750S / R-703 BULK                    |380P|KG |31.12.2025|31.12.2025|      60.200 |                 0 |                    0 |      60.200 | |             3,820,292 |                     0 |                74,481-|             3,745,811 |VND  |
| 39477037-38000E020|IA-750S / R-703 D180K                   |380P|ST |31.12.2025|31.12.2025|          13 |                 0 |                    0 |          13 | |           148,495,997 |                     0 |             3,104,354-|           145,391,643 |VND  |
| 39478084-00000E010|R-808 BULK                              |380P|KG |31.12.2025|31.12.2025|      12.600 |                 0 |                    0 |      12.600 | |             2,842,951 |                     0 |               507,800-|             2,335,151 |VND  |
| 39478084-38000E020|R-808 D180K                             |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            81,227,166 |                     0 |            14,508,567-|            66,718,599 |VND  |
| 39483495-00000E010|S-349 BULK                              |380P|KG |31.12.2025|31.12.2025|         195 |                 0 |                    0 |         195 | |            13,607,880 |                     0 |               661,144-|            12,946,736 |VND  |
| 39484068-00000E010|S-406 BULK                              |380P|KG |31.12.2025|31.12.2025|          81 |                 0 |                    0 |          81 | |             7,705,044 |                     0 |               737,590-|             6,967,454 |VND  |
| 39484068-40000E020|S-406 D200K                             |38B2|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            36,237,590 |               105,795 |                     0 |            36,343,385 |VND  |
| 39485307-00000E01J|S-530 BULK                              |380P|KG |31.12.2025|31.12.2025|      23.600 |                 0 |                    0 |      23.600 | |             2,146,326 |                     0 |                93,328-|             2,052,998 |VND  |
| 39485307-40000E020|S-530 D200K                             |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            18,189,159 |                     0 |               722,897-|            17,466,262 |VND  |
| 39485412-00000E01J|IA-586 / S-541 BULK                     |380P|KG |31.12.2025|31.12.2025|         153 |                 0 |                    0 |         153 | |            15,229,161 |                     0 |             1,435,571-|            13,793,590 |VND  |
| 39485412-39500E02J|IA-586 / S-541 D195K                    |380P|ST |31.12.2025|31.12.2025|           7 |                 0 |                    0 |           7 | |           135,868,663 |                     0 |            12,426,050-|           123,442,613 |VND  |
| 39485560-00000E01J|S-556 BULK                              |380P|KG |31.12.2025|31.12.2025|      14.642 |                 0 |                    0 |      14.642 | |             6,919,151 |                     0 |               693,273-|             6,225,878 |VND  |
| 39485625-00000E01U|S-562 BULK                              |380P|KG |31.12.2025|31.12.2025|     115.400 |                 0 |                    0 |     115.400 | |             6,752,978 |                     0 |               149,831-|             6,603,147 |VND  |
| 39485625-41500E020|S-562 D215K                             |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            12,574,666 |                     0 |               264,645-|            12,310,021 |VND  |
| 39486168-61900E02J|S-616 P19K                              |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |             7,036,136 |                     0 |               291,408-|             6,744,728 |VND  |
| 39486168-61900E02J|S-616 P19K                              |38B2|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            13,402,164 |                48,959 |                     0 |            13,451,123 |VND  |
| 39488101-00000E010|S-810 BULK                              |380P|KG |31.12.2025|31.12.2025|     108.600 |                 0 |                    0 |     108.600 | |            17,618,069 |                     0 |               107,163-|            17,510,906 |VND  |
| 39488101-41800E020|S-810 D218K                             |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            35,382,502 |                     0 |             1,682,329-|            33,700,173 |VND  |
| 39488659-00000E01B|S-865 BULK                              |380P|KG |31.12.2025|31.12.2025|       1.872 |                 0 |                    0 |       1.872 | |               957,028 |                     0 |                61,062-|               895,966 |VND  |
| 39488659-63000E02B|S-865 P30K                              |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            15,337,001 |                     0 |               744,164-|            14,592,837 |VND  |
| 39488667-00000E01U|S-866 BULK                              |380P|KG |31.12.2025|31.12.2025|          82 |                 0 |                    0 |          82 | |             5,153,946 |                28,797 |                     0 |             5,182,743 |VND  |
| 39488667-40000E020|S-866 D200K                             |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            25,141,016 |                63,956 |                     0 |            25,204,972 |VND  |
| 39488705-00000E010|S-870 BULK                              |380P|KG |31.12.2025|31.12.2025|      55.931 |                 0 |                    0 |      55.931 | |            13,921,394 |                     0 |               423,977-|            13,497,417 |VND  |
| 39570120-00000E010|IB-012S /NA30E BULK                     |380P|KG |31.12.2025|31.12.2025|  31,002.800 |             9.500 |                    0 |  31,012.300 | |           985,548,010 |               301,996 |            10,601,226-|           975,248,780 |VND  |
| 39570390-00000E010|IB-039K /SS60H BULK                     |380P|KG |31.12.2025|31.12.2025|  21,392.600 |            18,922 |                    0 |  40,314.600 | |           664,796,437 |           588,020,072 |           392,917,675-|           859,898,834 |VND  |
| 39570390-97000E010|IB-039K /SS60H FLEXI 19MT               |380P|KG |31.12.2025|31.12.2025|      18,700 |                 0 |               18,700-|           0 | |           419,908,500 |                     0 |           419,908,500-|                     0 |VND  |
| 39570390-97000E010|IB-039K /SS60H FLEXI 19MT               |38B2|KG |31.12.2025|31.12.2025|      18,700 |                 0 |                    0 |      18,700 | |           399,918,200 |                     0 |               143,662-|           399,774,538 |VND  |
| 39570959-00000E010|IB-095 /NR9 BULK                        |380P|KG |31.12.2025|31.12.2025|  23,510.800 |             7.300 |                    0 |  23,518.100 | |           690,888,370 |               214,518 |            33,955,582-|           657,147,306 |VND  |
| 39570959-05100E010|IB-095 /NR9 ISO 20T                     |38B2|KG |31.12.2025|31.12.2025|      19,946 |                 0 |                    0 |      19,946 | |           558,228,702 |                     0 |             3,033,493-|           555,195,209 |VND  |
| 39571160-00000E010|IB-116 /NR28 BULK                       |380P|KG |31.12.2025|31.12.2025|      27,481 |                87 |                    0 |      27,568 | |           586,636,907 |           210,113,796 |                     0 |           796,750,703 |VND  |
| 39571160-05100E010|IB-116 /NR28 ISO 20T                    |38B2|KG |31.12.2025|31.12.2025|      20,117 |                 0 |                    0 |      20,117 | |           586,913,475 |                 6,469 |                     0 |           586,919,944 |VND  |
| 39571360-00000E010|IB-136K /SS100H BULK                    |380P|KG |31.12.2025|31.12.2025| 589,254.067 |                 0 |                  159-| 589,095.067 | |        21,483,614,029 |                     0 |         4,239,739,734-|        17,243,874,295 |VND  |
| 39571750-00000E010|IB-175S /SP150T BULK                    |380P|KG |31.12.2025|31.12.2025| 183,276.400 |                 0 |                  765-| 182,511.400 | |         5,568,853,414 |                     0 |           104,366,029-|         5,464,487,385 |VND  |
| 39571750-00000E010|IB-175S /SP150T BULK                    |38B2|KG |31.12.2025|31.12.2025|     551,150 |                 0 |                    0 |     551,150 | |        16,007,049,450 |                     0 |            56,230,528-|        15,950,818,922 |VND  |
| 39571910-00000E010|IB-191S /ES150 BULK                     |380P|KG |31.12.2025|31.12.2025|1077,347.600 |             1,367 |                  581-|1078,133.600 | |        24,730,514,158 |            31,379,485 |         1,271,592,185-|        23,490,301,458 |VND  |
| 39571910-00000E010|IB-191S /ES150 BULK                     |38B2|KG |31.12.2025|31.12.2025|   1,302,507 |                 0 |                    0 |   1,302,507 | |        28,543,138,398 |                     0 |            68,141,851-|        28,474,996,547 |VND  |
| 39571950-00000E010|IB-195K /SS150H BULK                    |380P|KG |31.12.2025|31.12.2025|  56,910.091 |         2,521.999 |                    0 |  59,432.090 | |         1,633,945,623 |            72,409,113 |            27,836,839-|         1,678,517,897 |VND  |
| 39571950-97000E010|SS150H Flexi 19MT                       |38B2|KG |31.12.2025|31.12.2025|      38,170 |                 0 |                    0 |      38,170 | |         1,038,033,150 |             3,349,489 |                     0 |         1,041,382,639 |VND  |
| 39573180-00000E010|IB-318K /SS220H BULK                    |380P|KG |31.12.2025|31.12.2025|  16,480.500 |                 0 |                2.900-|  16,477.600 | |           456,888,901 |                     0 |            19,213,848-|           437,675,053 |VND  |
| 39575200-00000E010|IB-520S /SP500T BULK                    |380P|KG |31.12.2025|31.12.2025|  96,714.200 |               177 |                    0 |  96,891.200 | |         1,868,808,487 |         1,971,853,838 |                     0 |         3,840,662,325 |VND  |
| 39575200-05100E010|IB-520S /SP500T ISO 20T                 |38B2|KG |31.12.2025|31.12.2025|      19,520 |                 0 |                    0 |      19,520 | |           628,778,240 |            90,049,526 |                     0 |           718,827,766 |VND  |
| 39575310-00000E010|IB-531S /ES500 BULK                     |380P|KG |31.12.2025|31.12.2025| 701,985.033 |                 0 |            1,438.003-| 700,547.030 | |        19,791,766,020 |                     0 |           695,770,544-|        19,095,995,476 |VND  |
| 39575310-00000E010|IB-531S /ES500 BULK                     |38B2|KG |31.12.2025|31.12.2025|     921,382 |                 0 |                    0 |     921,382 | |        24,813,738,642 |                     0 |            72,926,570-|        24,740,812,072 |VND  |
| 39578070-00000E010|IB-807S /SPBST BULK                     |380P|KG |31.12.2025|31.12.2025|  12,077.500 |                 0 |                  308-|  11,769.500 | |           460,720,393 |            45,656,225 |            11,749,276-|           494,627,342 |VND  |
| 39578070-05100E010|IB-807S /SPBST ISO 20T                  |38B2|KG |31.12.2025|31.12.2025|      58,560 |                 0 |                    0 |      58,560 | |         2,102,772,480 |           292,777,692 |                     0 |         2,395,550,172 |VND  |
| 39580164-00000E010|IA-016S /D-540 BULK                     |380P|KG |31.12.2025|31.12.2025|          25 |                 0 |                    0 |          25 | |             2,311,625 |                     0 |                64,430-|             2,247,195 |VND  |
| 39580253-00000E010|IA-025 /E-529 BULK                      |380P|KG |31.12.2025|31.12.2025|         117 |                 0 |                    0 |         117 | |            45,368,856 |             2,482,707 |                     0 |            47,851,563 |VND  |
| 39580253-40000E020|IA-025 /E-529 D200K                     |380P|ST |31.12.2025|31.12.2025|          17 |                 0 |                    0 |          17 | |         1,318,410,044 |            72,162,404 |                     0 |         1,390,572,448 |VND  |
| 39580253-40000E020|IA-025 /E-529 D200K                     |38B2|ST |31.12.2025|31.12.2025|          12 |                 0 |                    0 |          12 | |           930,642,384 |                     0 |                     1-|           930,642,383 |VND  |
| 39580270-00000E010|IA-027S /D-547 BULK                     |380P|KG |31.12.2025|31.12.2025|     105.600 |                 0 |                    0 |     105.600 | |            11,532,682 |                     0 |                88,214-|            11,444,468 |VND  |
| 39580660-00000E010|IA-066S /D-568 BULK                     |380P|KG |31.12.2025|31.12.2025|          52 |                 0 |                    0 |          52 | |             4,663,932 |               314,852 |                     0 |             4,978,784 |VND  |
| 39580660-39900E020|IA-066S /D-568 D199K                    |380P|ST |31.12.2025|31.12.2025|          31 |                 0 |                    0 |          31 | |           553,301,268 |            37,354,987 |                     0 |           590,656,255 |VND  |
| 39580751-0000SE010|IA-075S(SG) /D-676 BULK                 |380P|KG |31.12.2025|31.12.2025|     159.800 |                 0 |                    0 |     159.800 | |            19,150,752 |                     0 |             3,607,399-|            15,543,353 |VND  |
| 39580950-00000E010|IA-095S /D-556 BULK                     |380P|KG |31.12.2025|31.12.2025|           6 |                 0 |                    0 |           6 | |               753,300 |                     0 |                 2,410-|               750,890 |VND  |
| 39580950-39200E020|IA-095S /D-556 D192K                    |380P|ST |31.12.2025|31.12.2025|           9 |                 0 |                    0 |           9 | |           217,052,307 |                     0 |               803,529-|           216,248,778 |VND  |
| 39580980-00000E010|IA-098S /D-557 BULK                     |380P|KG |31.12.2025|31.12.2025|          74 |                 0 |                    0 |          74 | |             9,335,100 |               765,609 |                     0 |            10,100,709 |VND  |
| 39580980-38400E020|IA-098S /D-557 D184K                    |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            25,230,007 |                     0 |               122,964-|            25,107,043 |VND  |
| 39581227-00000E010|IA-122S /D-456 BULK                     |380P|KG |31.12.2025|31.12.2025|     118.400 |                 0 |                    0 |     118.400 | |            12,549,690 |               693,401 |                     0 |            13,243,091 |VND  |
| 39581227-41000E020|IA-122S /D-456 D210K                    |380P|ST |31.12.2025|31.12.2025|           5 |                 0 |                    0 |           5 | |           111,293,925 |             6,118,429 |                     0 |           117,412,354 |VND  |
| 39581420-00000E010|IA-142 /D-212 BULK                      |380P|KG |31.12.2025|31.12.2025|      58.470 |                 0 |                    0 |      58.470 | |            13,522,532 |             3,697,806 |                     0 |            17,220,338 |VND  |
| 39581420-38700E020|IA-142 /D-212 D187K                     |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            43,248,114 |            11,822,116 |                     0 |            55,070,230 |VND  |
| 39581748-00000E010|IA-174S /D-572 BULK                     |380P|KG |31.12.2025|31.12.2025|         205 |                 0 |                    0 |         205 | |            14,513,795 |               786,368 |                     0 |            15,300,163 |VND  |
| 39581748-41000E020|IA-174S /D-572 D210K                    |380P|ST |31.12.2025|31.12.2025|          12 |                 0 |                    0 |          12 | |           178,413,516 |             9,663,801 |                     0 |           188,077,317 |VND  |
| 39582043-00000E010|IA-204 /A-901 BULK                      |380P|KG |31.12.2025|31.12.2025|          77 |                 0 |                    0 |          77 | |            13,064,744 |             1,566,043 |                     0 |            14,630,787 |VND  |
| 39582043-20000E020|IA-204 /A-901 D200L                     |380P|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |           128,318,580 |            15,121,805 |                     0 |           143,440,385 |VND  |
| 39582043-20000E020|IA-204 /A-901 D200L                     |38B2|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            64,159,290 |             5,681,430 |                     0 |            69,840,720 |VND  |
| 39582191-00000E010|IA-219 /R-102 BULK                      |380P|KG |31.12.2025|31.12.2025|      15.190 |                 0 |                    0 |      15.190 | |             5,972,465 |                     0 |                56,969-|             5,915,496 |VND  |
| 39582191-62000E020|IA-219 /R-102 P20K                      |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |             7,863,672 |                     0 |                71,831-|             7,791,841 |VND  |
| 39582191-62000E020|IA-219 /R-102 P20K                      |38B2|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            14,978,422 |               217,675 |                     0 |            15,196,097 |VND  |
| 39582213-00000E010|IA-221 /C-305 BULK                      |380P|KG |31.12.2025|31.12.2025|          19 |                 0 |                    0 |          19 | |             3,860,496 |                     0 |                27,598-|             3,832,898 |VND  |
| 39582213-82600E020|IA-221 /C-305 20KGx1                    |380P|ST |31.12.2025|31.12.2025|          71 |                 0 |                    0 |          71 | |           288,521,706 |                     0 |             2,009,505-|           286,512,201 |VND  |
| 39582213-82600E020|IA-221 /C-305 20KGx1                    |38B2|ST |31.12.2025|31.12.2025|          14 |                 0 |                    0 |          14 | |            56,891,604 |               149,456 |                     0 |            57,041,060 |VND  |
| 39582419-00000E010|IA-241S /E-610 BULK                     |380P|KG |31.12.2025|31.12.2025|      41.600 |                 0 |                    0 |      41.600 | |             5,197,254 |             6,012,102 |                     0 |            11,209,356 |VND  |
| 39582419-42000E020|IA-241S /E-610 D220K                    |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            54,971,046 |            63,750,252 |                     0 |           118,721,298 |VND  |
| 39582419-42000E020|IA-241S /E-610 D220K                    |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            27,485,523 |            29,197,758 |                     0 |            56,683,281 |VND  |
| 39582515-00000E010|IA-251 /C-604 BULK                      |380P|KG |31.12.2025|31.12.2025|       2.600 |                 0 |                    0 |       2.600 | |             2,813,873 |                     0 |                95,423-|             2,718,450 |VND  |
| 39582515-82600E020|IA-251 /C-604 20KGx1                    |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            21,645,179 |                     0 |               733,716-|            20,911,463 |VND  |
| 39582515-82600E020|IA-251 /C-604 20KGx1                    |38B2|ST |31.12.2025|31.12.2025|           8 |                 0 |                    0 |           8 | |           173,161,432 |               140,683 |                     0 |           173,302,115 |VND  |
| 39582523-00000E010|IA-252 /C-606 BULK                      |380P|KG |31.12.2025|31.12.2025|          46 |                 0 |                    0 |          46 | |            36,864,400 |                     0 |               547,757-|            36,316,643 |VND  |
| 39582523-85000E020|IA-252 /C-606 50KGx1                    |380P|ST |31.12.2025|31.12.2025|           7 |                 0 |                    0 |           7 | |           280,489,895 |                     0 |             3,846,829-|           276,643,066 |VND  |
| 39582523-85000E020|IA-252 /C-606 50KGx1                    |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            40,069,985 |                13,693 |                     0 |            40,083,678 |VND  |
| 39582531-00000E010|IA-253S /E-126 BULK                     |380P|KG |31.12.2025|31.12.2025|       1.300 |                 0 |                    0 |       1.300 | |               243,013 |                10,431 |                     0 |               253,444 |VND  |
| 39582698-00000E010|IA-269 /C-602 BULK                      |380P|KG |31.12.2025|31.12.2025|      15.600 |                 0 |                    0 |      15.600 | |             2,121,210 |               145,248 |                     0 |             2,266,458 |VND  |
| 39582698-82600E020|IA-269 /C-602 20KGx1                    |380P|ST |31.12.2025|31.12.2025|          17 |                 0 |                    0 |          17 | |            46,231,653 |             3,165,640 |                     0 |            49,397,293 |VND  |
| 39582914-00000E010|IA-291S /K-291 BULK                     |380P|KG |31.12.2025|31.12.2025|         103 |                 0 |                    0 |         103 | |             8,329,507 |             2,577,176 |                     0 |            10,906,683 |VND  |
| 39582914-37500E020|IA-291S /K-291 D175K                    |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            14,152,008 |             4,382,182 |                     0 |            18,534,190 |VND  |
| 39582914-37500E020|IA-291S /K-291 D175K                    |38B2|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            28,304,016 |             6,996,267 |                     0 |            35,300,283 |VND  |
| 39583007-00000E010|IA-300 /O-512 BULK                      |380P|KG |31.12.2025|31.12.2025|      70.400 |                 0 |                    0 |      70.400 | |             5,280,915 |                     0 |               286,871-|             4,994,044 |VND  |
| 39583007-36000E020|IA-300 /O-512 D160K                     |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            12,001,075 |                     0 |               570,615-|            11,430,460 |VND  |
| 39583058-00000E010|IA-305 /O-302 BULK                      |380P|KG |31.12.2025|31.12.2025|      12.800 |                 0 |                    0 |      12.800 | |             3,532,954 |                     0 |               347,085-|             3,185,869 |VND  |
| 39583058-62000E020|IA-305 /O-302 P20K                      |38B2|ST |31.12.2025|31.12.2025|           4 |                 0 |                    0 |           4 | |            21,029,460 |                56,025 |                     0 |            21,085,485 |VND  |
| 39583260-00000E010|IA-326 /E-119 BULK                      |380P|KG |31.12.2025|31.12.2025|      20.400 |                 0 |                    0 |      20.400 | |            11,617,984 |                     0 |               189,605-|            11,428,379 |VND  |
| 39583260-41000E020|IA-326 /E-119 D210K                     |380P|ST |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |           358,790,631 |                     0 |             4,512,127-|           354,278,504 |VND  |
| 39583260-41000E020|IA-326 /E-119 D210K                     |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |           119,596,877 |             1,761,680 |                     0 |           121,358,557 |VND  |
| 39583317-00000E010|IA-331 /O-411 BULK                      |380P|KG |31.12.2025|31.12.2025|       7.100 |                 0 |                    0 |       7.100 | |               553,012 |                48,888 |                     0 |               601,900 |VND  |
| 39583317-82600E020|IA-331 /O-411 20KGx1                    |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |             3,115,554 |               278,916 |                     0 |             3,394,470 |VND  |
| 39583317-82600E020|IA-331 /O-411 20KGx1                    |38B2|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |             3,115,554 |               193,216 |                     0 |             3,308,770 |VND  |
| 39583474-00000E010|IA-347S /O-806 BULK                     |380P|KG |31.12.2025|31.12.2025|         179 |                 0 |                    0 |         179 | |             9,066,887 |             1,010,017 |                     0 |            10,076,904 |VND  |
| 39583474-39000E020|IA-347S /O-806 D190K                    |380P|ST |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |            28,859,799 |             3,127,764 |                     0 |            31,987,563 |VND  |
| 39583707-00000E010|IA-370S /E-111 BULK                     |380P|KG |31.12.2025|31.12.2025|         152 |                 0 |                    0 |         152 | |            46,408,640 |             9,071,856 |                     0 |            55,480,496 |VND  |
| 39583707-38800E020|IA-370S /E-111 D188K                    |380P|ST |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |           172,200,366 |            33,685,296 |                     0 |           205,885,662 |VND  |
| 39583707-38800E020|IA-370S /E-111 D188K                    |38B2|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |           114,800,244 |            16,496,066 |                     0 |           131,296,310 |VND  |
| 39583872-00000E010|IA-387S /E-131 BULK                     |380P|KG |31.12.2025|31.12.2025|       3.800 |                 0 |                    0 |       3.800 | |               703,809 |                52,850 |                     0 |               756,659 |VND  |
| 39583899-00000E010|IA-389 /E-602 BULK                      |380P|KG |31.12.2025|31.12.2025|       8.945 |                 0 |                    0 |       8.945 | |             7,223,222 |                     0 |               404,823-|             6,818,399 |VND  |
| 39583997-00000E010|IA-399S /E-132 BULK                     |380P|KG |31.12.2025|31.12.2025|      48.600 |                 0 |                    0 |      48.600 | |             5,983,632 |               332,935 |                     0 |             6,316,567 |VND  |
| 39583997-44700E020|IA-399S /E-132 D247K                    |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            30,412,296 |             1,845,226 |                     0 |            32,257,522 |VND  |
| 39584011-00000E010|IA-401 /B-302C BULK                     |380P|KG |31.12.2025|31.12.2025|      40.380 |                 0 |                    0 |      40.380 | |             1,984,798 |               273,240 |                     0 |             2,258,038 |VND  |
| 39584011-18000E020|IA-401 /B-302C D180L                    |380P|ST |31.12.2025|31.12.2025|          21 |                 0 |                    0 |          21 | |           156,913,029 |            21,721,575 |                     0 |           178,634,604 |VND  |
| 39584151-00000E010|IA-415 /I-814 BULK                      |380P|KG |31.12.2025|31.12.2025|          88 |                 0 |                    0 |          88 | |             5,375,040 |               181,372 |                     0 |             5,556,412 |VND  |
| 39584151-35500E020|IA-415 /I-814 D155K                     |380P|ST |31.12.2025|31.12.2025|           3 |                 0 |                    0 |           3 | |            28,401,972 |               982,465 |                     0 |            29,384,437 |VND  |
| 39584224-00000E010|IA-422 /I-401 BULK                      |380P|KG |31.12.2025|31.12.2025|      77.400 |                 0 |                    0 |      77.400 | |            11,653,034 |               325,744 |                     0 |            11,978,778 |VND  |
| 39584224-37500E020|IA-422 /I-401 D175K                     |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            52,694,580 |             2,521,717 |                     0 |            55,216,297 |VND  |
| 39584280-00000E010|IA-428S /I-409 BULK                     |380P|KG |31.12.2025|31.12.2025|      86.200 |                 0 |                    0 |      86.200 | |             7,920,228 |             1,018,790 |                     0 |             8,939,018 |VND  |
| 39584280-37500E020|IA-428S /I-409 D175K                    |380P|ST |31.12.2025|31.12.2025|          36 |                 0 |                    0 |          36 | |           578,859,372 |            74,479,359 |                     0 |           653,338,731 |VND  |
| 39584313-00000E010|IA-431 /I-902 BULK                      |380P|KG |31.12.2025|31.12.2025|     130.800 |                 0 |                    0 |     130.800 | |            10,844,889 |                     0 |               495,715-|            10,349,174 |VND  |
| 39584313-37000E020|IA-431 /I-902 D170K                     |380P|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            28,190,008 |                     0 |             1,274,913-|            26,915,095 |VND  |
| 39584313-37000E020|IA-431 /I-902 D170K                     |38B2|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            13,423,813 |                33,815 |                     0 |            13,457,628 |VND  |
| 39584411-00000E010|IA-441S /H-801 BULK                     |380P|KG |31.12.2025|31.12.2025|          12 |                 0 |                    0 |          12 | |             7,033,763 |             1,625,421 |                     0 |             8,659,184 |VND  |
| 39584411-62000E020|IA-441S /H-801 P20K                     |380P|ST |31.12.2025|31.12.2025|           6 |                 0 |                    0 |           6 | |            70,337,592 |            16,335,754 |                     0 |            86,673,346 |VND  |
| 39584429-00000E010|IA-442 /H-313 BULK                      |380P|KG |31.12.2025|31.12.2025|       9.277 |                 0 |                    0 |       9.277 | |             7,762,168 |                     0 |               567,928-|             7,194,240 |VND  |
| 39584801-00000E010|IA-480 /I-405 BULK                      |380P|KG |31.12.2025|31.12.2025|          91 |                 0 |                    0 |          91 | |             9,490,572 |             1,823,507 |                     0 |            11,314,079 |VND  |
| 39584801-38000E020|IA-480 /I-405 D180K                     |380P|ST |31.12.2025|31.12.2025|          18 |                 0 |                    0 |          18 | |           337,905,594 |            65,093,915 |                     0 |           402,999,509 |VND  |
| 39584801-38000E020|IA-480 /I-405 D180K                     |38B2|ST |31.12.2025|31.12.2025|           5 |                 0 |                    0 |           5 | |            93,862,665 |            16,359,041 |                     0 |           110,221,706 |VND  |
| 39584900-00000E010|IA-490S /I-539 BULK                     |380P|KG |31.12.2025|31.12.2025|     147.800 |                 0 |                    0 |     147.800 | |            14,006,267 |            13,344,185 |                     0 |            27,350,452 |VND  |
| 39584900-36000E020|IA-490S /I-539 D160K                    |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            15,155,322 |            14,489,124 |                     0 |            29,644,446 |VND  |
| 39585450-00000E010|IA-545S /K-545 BULK                     |380P|KG |31.12.2025|31.12.2025|     119.400 |                 0 |                    0 |     119.400 | |            28,930,023 |             6,024,779 |                     0 |            34,954,802 |VND  |
| 39585450-42100E020|IA-545S /K-545 D221K                    |380P|ST |31.12.2025|31.12.2025|           1 |                 0 |                    0 |           1 | |            53,518,881 |            14,469,123 |                     0 |            67,988,004 |VND  |
| 39585530-00000E010|IA-553 /O-407 BULK                      |380P|KG |31.12.2025|31.12.2025|         161 |                 0 |                    0 |         161 | |            13,072,395 |                     0 |               772,925-|            12,299,470 |VND  |
| 39585530-38000E020|IA-553 /O-407 D180K                     |380P|ST |31.12.2025|31.12.2025|           6 |                 0 |                    0 |           6 | |            87,690,702 |                     0 |             5,036,205-|            82,654,497 |VND  |
| 39585530-38000E020|IA-553 /O-407 D180K                     |38B2|ST |31.12.2025|31.12.2025|           2 |                 0 |                    0 |           2 | |            29,230,234 |               134,156 |                     0 |            29,364,390 |VND  |
| 39585891-00000E010|IA-589S /D-352 BULK                     |380P|KG |31.12.2025|31.12.2025|  93,062.200 |                 0 |                  535-|  92,527.200 | |         9,275,044,163 |                     0 |           829,881,540-|         8,445,162,623 |VND  |
| 39585891-05100E010|IA-589S /D-352 ISO 20T                  |38B2|KG |31.12.2025|31.12.2025|      19,950 |                 0 |                    0 |      19,950 | |         1,820,936,250 |                     0 |             1,873,693-|         1,819,062,557 |VND  |
| 39585922-00000E010|IA-592S /O-538 BULK                     |380P|KG |31.12.2025|31.12.2025|     128.090 |                 0 |                    0 |     128.090 | |            22,633,503 |                     0 |             1,448,362-|            21,185,141 |VND  |
| 39586065-00000E010|IA-606 /S-103 BULK                      |380P|KG |31.12.2025|31.12.2025|     157.200 |                 0 |                    0 |     157.200 | |            55,456,073 |                     0 |             7,924,327-|            47,531,746 |VND  |
