----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 34055155-00020E010|CL(HONDA 4T SL 10W-30 MA) BULK          |380P|KG |31.03.2026|31.03.2026|         625 |                 0 |                    0 |         625 | |            15,141,875 |                     0 |             1,523,714-|            13,618,161 |VND  |
| 34055155-00030E010|LF(HONDA 4T SL 10W-30 MA) BULK          |380P|KG |31.03.2026|31.03.2026|         433 |                 0 |                    0 |         433 | |            14,331,001 |                     0 |               819,599-|            13,511,402 |VND  |
| 34055155-05000E000|HONDA 4T SL 10W-30 MA ISO 22KL          |380P|L  |31.03.2026|31.03.2026|          51 |                 0 |                   51-|           0 | |             1,602,012 |                     0 |             1,602,012-|                     0 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380A|ST |31.03.2026|31.03.2026|          62 |                 0 |                    1-|          61 | |           414,295,594 |                     0 |            17,915,340-|           396,380,254 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380B|ST |31.03.2026|31.03.2026|         248 |                 0 |                   12-|         236 | |         1,657,182,376 |                     0 |           123,518,732-|         1,533,663,644 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380C|ST |31.03.2026|31.03.2026|          36 |                 0 |                    0 |          36 | |           240,558,732 |                     0 |             6,494,401-|           234,064,331 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380F|ST |31.03.2026|31.03.2026|          86 |                 0 |                    0 |          86 | |           574,668,082 |                     0 |            16,150,481-|           558,517,601 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380A|ST |31.03.2026|31.03.2026|       2,610 |                 0 |                   20-|       2,590 | |         1,863,156,330 |            19,179,164 |            14,277,060-|         1,868,058,434 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380B|ST |31.03.2026|31.03.2026|       5,671 |                 0 |                  673-|       4,998 | |         4,048,260,363 |            43,511,175 |           480,423,069-|         3,611,348,469 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380C|ST |31.03.2026|31.03.2026|       1,284 |                 0 |                    0 |       1,284 | |           916,587,252 |            10,094,668 |                     0 |           926,681,920 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380F|ST |31.03.2026|31.03.2026|       2,077 |                 0 |                  350-|       1,727 | |         1,482,672,681 |            12,722,588 |           249,848,550-|         1,245,546,719 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380P|ST |31.03.2026|31.03.2026|         881 |                 0 |                    0 |         881 | |           628,904,493 |             6,230,260 |                     0 |           635,134,753 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380A|ST |31.03.2026|31.03.2026|         302 |                 0 |                    2-|         300 | |           319,501,504 |             3,075,211 |             2,115,904-|           320,460,811 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380B|ST |31.03.2026|31.03.2026|         684 |                 0 |                  186-|         498 | |           723,639,168 |             5,050,636 |           196,779,072-|           531,910,732 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380C|ST |31.03.2026|31.03.2026|         176 |                 0 |                    0 |         176 | |           186,199,552 |             1,891,017 |                     0 |           188,090,569 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380F|ST |31.03.2026|31.03.2026|         276 |                 0 |                   20-|         256 | |           255,468,084 |            36,405,423 |            18,512,180-|           273,361,327 |VND  |
| 34055156-00001E010|HONDA 4T SL 10W-30 MB BULK              |380P|KG |31.03.2026|31.03.2026|  29,315.620 |               615 |                  273-|  29,657.620 | |         1,061,694,493 |            22,272,840 |           126,065,996-|           957,901,337 |VND  |
| 34055156-00011E010|MP(HONDA 4T SL 10W-30 MB) BULK          |380P|KG |31.03.2026|31.03.2026|           7 |                 0 |                    0 |           7 | |               250,012 |                23,682 |                     0 |               273,694 |VND  |
| 34055156-00021E010|CL(HONDA 4T SL 10W-30 MB) BULK          |380P|KG |31.03.2026|31.03.2026|         323 |               330 |                    0 |         653 | |             7,432,553 |             7,593,630 |               802,237-|            14,223,946 |VND  |
| 34055156-00031E010|LF(HONDA 4T SL 10W-30 MB) BULK          |380P|KG |31.03.2026|31.03.2026|         279 |               273 |                    0 |         552 | |             9,964,764 |             9,750,468 |             1,853,053-|            17,862,179 |VND  |
| 34055156-05001E000|HONDA 4T SL 10W-30 MB ISO Tank 22KL     |380P|L  |31.03.2026|31.03.2026|          46 |                 0 |                   46-|           0 | |             1,569,750 |                     0 |             1,569,750-|                     0 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380A|ST |31.03.2026|31.03.2026|          48 |                 0 |                   11-|          37 | |           347,538,048 |                     0 |           100,688,074-|           246,849,974 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380B|ST |31.03.2026|31.03.2026|         458 |                 0 |                   56-|         402 | |         3,316,092,208 |                     0 |           632,295,493-|         2,683,796,715 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380C|ST |31.03.2026|31.03.2026|          94 |                 0 |                    0 |          94 | |           680,595,344 |                     0 |            51,576,869-|           629,018,475 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380F|ST |31.03.2026|31.03.2026|         163 |                 0 |                    0 |         163 | |         1,180,181,288 |                     0 |            95,929,049-|         1,084,252,239 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380P|ST |31.03.2026|31.03.2026|         171 |                 0 |                    0 |         171 | |         1,238,104,296 |                     0 |           100,637,223-|         1,137,467,073 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380A|ST |31.03.2026|31.03.2026|          97 |                 0 |                   21-|          76 | |            66,654,811 |                     0 |            14,861,656-|            51,793,155 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380B|ST |31.03.2026|31.03.2026|       1,230 |                 0 |                   56-|       1,174 | |           845,210,490 |                     0 |            44,701,022-|           800,509,468 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380C|ST |31.03.2026|31.03.2026|         131 |                 0 |                    0 |         131 | |            90,018,353 |                     0 |               477,077-|            89,541,276 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380F|ST |31.03.2026|31.03.2026|         193 |                 0 |                    0 |         193 | |           132,622,459 |                     0 |             1,550,621-|           131,071,838 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380P|ST |31.03.2026|31.03.2026|         752 |                 0 |                    0 |         752 | |           516,746,576 |                     0 |             5,252,031-|           511,494,545 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380A|ST |31.03.2026|31.03.2026|       1,121 |                 0 |                   20-|       1,101 | |           860,533,408 |                     0 |            41,363,057-|           819,170,351 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380B|ST |31.03.2026|31.03.2026|       2,814 |                 0 |                   74-|       2,740 | |         2,160,161,472 |                     0 |           121,894,754-|         2,038,266,718 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380C|ST |31.03.2026|31.03.2026|       1,044 |                 0 |                    0 |       1,044 | |           801,424,512 |                     0 |            23,649,766-|           777,774,746 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380F|ST |31.03.2026|31.03.2026|         830 |                 0 |                   80-|         750 | |           637,147,840 |                     0 |            78,539,175-|           558,608,665 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380P|ST |31.03.2026|31.03.2026|       1,637 |                 0 |                    0 |       1,637 | |         1,256,639,776 |                     0 |            42,400,929-|         1,214,238,847 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380A|ST |31.03.2026|31.03.2026|          12 |                 0 |                    0 |          12 | |            11,547,576 |             3,757,657 |                     0 |            15,305,233 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380B|ST |31.03.2026|31.03.2026|          34 |                 0 |                    0 |          34 | |            32,718,132 |            10,574,068 |                     0 |            43,292,200 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380C|ST |31.03.2026|31.03.2026|           5 |                 0 |                    0 |           5 | |             4,811,490 |             1,565,831 |                     0 |             6,377,321 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380F|ST |31.03.2026|31.03.2026|           7 |                 0 |                    0 |           7 | |             6,736,086 |             2,191,053 |                     0 |             8,927,139 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380P|ST |31.03.2026|31.03.2026|          26 |                 0 |                    0 |          26 | |            25,019,748 |             8,052,754 |                     0 |            33,072,502 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380A|ST |31.03.2026|31.03.2026|         678 |                 0 |                  582-|          96 | |           125,863,920 |             3,313,752 |           108,042,480-|            21,135,192 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380B|ST |31.03.2026|31.03.2026|       2,084 |                 0 |                  241-|       1,843 | |           386,873,760 |            64,574,339 |            44,739,240-|           406,708,859 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380C|ST |31.03.2026|31.03.2026|         424 |                 0 |                  327-|          97 | |            78,711,360 |             3,803,242 |            60,704,280-|            21,810,322 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380F|ST |31.03.2026|31.03.2026|         726 |                 0 |                   32-|         694 | |           134,774,640 |            24,382,835 |             5,940,480-|           153,216,995 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380P|ST |31.03.2026|31.03.2026|         973 |               300 |                    0 |       1,273 | |           180,627,720 |            97,105,609 |                     0 |           277,733,329 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380A|ST |31.03.2026|31.03.2026|         373 |                 0 |                   21-|         352 | |            87,823,969 |            14,136,656 |             4,944,513-|            97,016,112 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380B|ST |31.03.2026|31.03.2026|       1,081 |                 0 |                  139-|         942 | |           254,524,693 |            37,118,667 |            32,727,967-|           258,915,393 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380C|ST |31.03.2026|31.03.2026|         137 |                 0 |                   34-|         103 | |            32,257,061 |             3,926,564 |             8,005,402-|            28,178,223 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380F|ST |31.03.2026|31.03.2026|         409 |                 0 |                   16-|         393 | |            96,300,277 |            15,416,907 |             3,767,248-|           107,949,936 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380P|ST |31.03.2026|31.03.2026|         367 |                34 |                    0 |         401 | |            86,411,251 |            24,554,348 |                     0 |           110,965,599 |VND  |
| 34055190-74600E020|HONDA GENUINE OIL SN 0W-20 4LX6         |380P|ST |31.03.2026|31.03.2026|           1 |                 0 |                    0 |           1 | |             1,230,581 |                     0 |                45,586-|             1,184,995 |VND  |
| 34055194-00020E010|CL(HONDA G/O 4T 10W-30 SL/MA S-S) BULK  |380P|KG |31.03.2026|31.03.2026|         333 |                 0 |                    0 |         333 | |             7,662,663 |                     0 |               405,710-|             7,256,953 |VND  |
| 34055194-00030E010|LF(HONDA G/O 4T 10W-30 SL/MA S-S) BULK  |380P|KG |31.03.2026|31.03.2026|         349 |                 0 |                    0 |         349 | |            12,175,912 |             1,227,648 |                     0 |            13,403,560 |VND  |
| 34055194-87801E020|HONDA G/O 4T 10W-30 SL/MA S-S(MY)1.2LX24|380P|ST |31.03.2026|31.03.2026|         483 |                 0 |                    0 |         483 | |           569,653,098 |            89,103,208 |                     0 |           658,756,306 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380A|ST |31.03.2026|31.03.2026|          57 |                 0 |                    3-|          54 | |           171,690,669 |            11,408,256 |             9,036,351-|           174,062,574 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380B|ST |31.03.2026|31.03.2026|          53 |                 0 |                    0 |          53 | |           159,642,201 |            11,064,418 |                     0 |           170,706,619 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380C|ST |31.03.2026|31.03.2026|          21 |                 0 |                    0 |          21 | |            63,254,457 |             4,333,248 |                     0 |            67,587,705 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380F|ST |31.03.2026|31.03.2026|           7 |                 0 |                    0 |           7 | |            21,084,819 |             1,453,331 |                     0 |            22,538,150 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380P|ST |31.03.2026|31.03.2026|          80 |                 0 |                    0 |          80 | |           240,969,360 |            16,901,121 |                     0 |           257,870,481 |VND  |
| 34058061-00010E010|MP(HONDA F-S E/O SL/MB 10W-30 (MY)) BULK|380P|KG |31.03.2026|31.03.2026|          49 |                 0 |                    0 |          49 | |             1,933,295 |               123,803 |                     0 |             2,057,098 |VND  |
| 34058061-00020E010|CL(HONDA F-S E/O SL/MB 10W-30 (MY)) BULK|380P|KG |31.03.2026|31.03.2026|         275 |                 0 |                    0 |         275 | |             7,867,475 |                     0 |               249,598-|             7,617,877 |VND  |
| 34058061-00030E010|LF(HONDA F-S E/O SL/MB 10W-30 (MY)) BULK|380P|KG |31.03.2026|31.03.2026|         345 |                 0 |                    0 |         345 | |            13,611,975 |               725,344 |                     0 |            14,337,319 |VND  |
| 34058061-72401E020|HONDA F-S ENG OIL SL/MB 10W-30 (MY)1Lx24|380P|ST |31.03.2026|31.03.2026|       1,203 |                 0 |                    0 |       1,203 | |         1,327,289,148 |           176,766,837 |                     0 |         1,504,055,985 |VND  |
| 34058069-00020E010|CL(HONDA F-S. E/O. SL MA 10W-30) BULK   |380P|KG |31.03.2026|31.03.2026|         337 |                 0 |                    0 |         337 | |             9,641,233 |                     0 |               316,193-|             9,325,040 |VND  |
| 34058069-00030E010|LF(HONDA F-S. E/O. SL MA 10W-30) BULK   |380P|KG |31.03.2026|31.03.2026|         349 |                 0 |                    0 |         349 | |            13,101,111 |             1,060,288 |                     0 |            14,161,399 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380A|ST |31.03.2026|31.03.2026|          56 |                 0 |                    1-|          55 | |            64,718,864 |            10,619,177 |             1,155,694-|            74,182,347 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380B|ST |31.03.2026|31.03.2026|         158 |                 0 |                    5-|         153 | |           182,599,652 |            29,533,872 |             5,778,470-|           206,355,054 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380C|ST |31.03.2026|31.03.2026|          24 |                 0 |                    0 |          24 | |            27,736,656 |             5,429,514 |                     0 |            33,166,170 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380F|ST |31.03.2026|31.03.2026|          37 |                 0 |                    0 |          37 | |            42,760,678 |             7,036,159 |                     0 |            49,796,837 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380P|ST |31.03.2026|31.03.2026|         309 |                 0 |                    0 |         309 | |           357,109,446 |            60,891,950 |                     0 |           418,001,396 |VND  |
| 34058069-87801E020|HONDA F-S E/O SL MA 10W-30(MY)1.2LX24   |380P|ST |31.03.2026|31.03.2026|           3 |                 0 |                    0 |           3 | |             3,685,365 |               547,448 |                     0 |             4,232,813 |VND  |
| 34060084-00000E010|TOYOTA GENUINE MOTOR OIL SN 5W-30 BULK  |380P|KG |31.03.2026|31.03.2026|     596.400 |                 0 |                    0 |     596.400 | |            26,532,643 |                     0 |            10,218,692-|            16,313,951 |VND  |
| 34065051-00020E010|CL(LEXUS GEN M/O. SP/GF-6A 0W-20) BULK  |380P|KG |31.03.2026|31.03.2026|         296 |                 0 |                    0 |         296 | |            10,753,384 |                     0 |             2,088,931-|             8,664,453 |VND  |
| 34065051-00030E010|LF(LEXUS GEN M/O. SP/GF-6A 0W-20) BULK  |380P|KG |31.03.2026|31.03.2026|         324 |                 0 |                    0 |         324 | |            16,923,168 |                     0 |               970,135-|            15,953,033 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380A|ST |31.03.2026|31.03.2026|         105 |                 0 |                    6-|          99 | |           134,507,625 |                     0 |             8,869,314-|           125,638,311 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380B|ST |31.03.2026|31.03.2026|         133 |                 0 |                    5-|         128 | |           170,376,325 |                     0 |             7,678,401-|           162,697,924 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380C|ST |31.03.2026|31.03.2026|          27 |                 0 |                    0 |          27 | |            34,587,675 |                     0 |               244,538-|            34,343,137 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380P|ST |31.03.2026|31.03.2026|         248 |                 0 |                    0 |         248 | |           317,694,200 |                     0 |             1,583,356-|           316,110,844 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380A|ST |31.03.2026|31.03.2026|         182 |                 0 |                   10-|         172 | |           221,272,324 |                     0 |            20,603,043-|           200,669,281 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380B|ST |31.03.2026|31.03.2026|         248 |                 0 |                    6-|         242 | |           301,513,936 |                     0 |            19,054,430-|           282,459,506 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380C|ST |31.03.2026|31.03.2026|          26 |                 0 |                    1-|          25 | |            31,610,332 |                     0 |             2,421,314-|            29,189,018 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380P|ST |31.03.2026|31.03.2026|         252 |                 0 |                    0 |         252 | |           306,377,064 |                     0 |            11,701,124-|           294,675,940 |VND  |
| 34080074-2000SE020|ECSTAR SUZUKI GENUINE OIL MT 75W-75 D200|380P|ST |31.03.2026|31.03.2026|           8 |                 0 |                    0 |           8 | |            80,610,776 |             5,781,447 |                     0 |            86,392,223 |VND  |
| 34080091-00020E010|CL(SUZUKI R7000 SS 4T SL 10W-40 MA) BULK|380P|KG |31.03.2026|31.03.2026|         358 |                 0 |                    0 |         358 | |             8,237,938 |                     0 |               438,848-|             7,799,090 |VND  |
| 34080091-00030E010|LF(SUZUKI R7000 SS 4T SL 10W-40 MA) BULK|380P|KG |31.03.2026|31.03.2026|         341 |                 0 |                    0 |         341 | |            12,468,665 |             2,290,706 |                     0 |            14,759,371 |VND  |
| 34080091-5180VE020|SUZUKI R7000 SS 4T SL 10W-40 MA P18L    |380A|ST |31.03.2026|31.03.2026|           7 |                 0 |                    0 |           7 | |             4,764,914 |             3,147,722 |                     0 |             7,912,636 |VND  |
| 34080091-5180VE020|SUZUKI R7000 SS 4T SL 10W-40 MA P18L    |380B|ST |31.03.2026|31.03.2026|          15 |                 0 |                    0 |          15 | |            10,210,530 |             6,284,429 |                     0 |            16,494,959 |VND  |
| 34080091-5180VE020|SUZUKI R7000 SS 4T SL 10W-40 MA P18L    |380C|ST |31.03.2026|31.03.2026|           4 |                 0 |                    4-|           0 | |             2,722,808 |                     0 |             2,722,808-|                     0 |VND  |
| 34080091-5180VE020|SUZUKI R7000 SS 4T SL 10W-40 MA P18L    |380F|ST |31.03.2026|31.03.2026|           3 |                 0 |                    0 |           3 | |             2,042,106 |             1,137,827 |                     0 |             3,179,933 |VND  |
| 34080091-5180VE020|SUZUKI R7000 SS 4T SL 10W-40 MA P18L    |380P|ST |31.03.2026|31.03.2026|           0 |                 4 |                    0 |           4 | |                     0 |             4,348,115 |                     0 |             4,348,115 |VND  |
| 34080091-6940VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 650mLx24|380A|ST |31.03.2026|31.03.2026|           8 |                 0 |                    0 |           8 | |             5,521,000 |             1,392,881 |                     0 |             6,913,881 |VND  |
| 34080091-6940VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 650mLx24|380B|ST |31.03.2026|31.03.2026|         123 |                 0 |                    0 |         123 | |            84,885,375 |            27,031,666 |                     0 |           111,917,041 |VND  |
| 34080091-6940VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 650mLx24|380C|ST |31.03.2026|31.03.2026|          18 |                 0 |                    0 |          18 | |            12,422,250 |             3,955,801 |                     0 |            16,378,051 |VND  |
| 34080091-6940VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 650mLx24|380F|ST |31.03.2026|31.03.2026|          23 |                 0 |                    0 |          23 | |            15,872,875 |             4,810,850 |                     0 |            20,683,725 |VND  |
| 34080091-6940VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 650mLx24|380P|ST |31.03.2026|31.03.2026|          42 |                 0 |                    0 |          42 | |            28,985,250 |             8,998,357 |                     0 |            37,983,607 |VND  |
| 34080091-7190VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 800mLx24|380A|ST |31.03.2026|31.03.2026|          10 |                 0 |                    0 |          10 | |             8,118,690 |             2,309,224 |                     0 |            10,427,914 |VND  |
| 34080091-7190VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 800mLx24|380B|ST |31.03.2026|31.03.2026|         142 |                 0 |                    0 |         142 | |           115,285,398 |            26,825,924 |                     0 |           142,111,322 |VND  |
| 34080091-7190VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 800mLx24|380C|ST |31.03.2026|31.03.2026|           6 |                 0 |                    0 |           6 | |             4,871,214 |             1,341,197 |                     0 |             6,212,411 |VND  |
| 34080091-7190VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 800mLx24|380F|ST |31.03.2026|31.03.2026|          59 |                 0 |                    0 |          59 | |            47,900,271 |            11,932,559 |                     0 |            59,832,830 |VND  |
| 34080091-7190VE020|SUZUKI R7000 SS 4T SL 10W-40 MA 800mLx24|380P|ST |31.03.2026|31.03.2026|         186 |                 0 |                    0 |         186 | |           151,007,634 |            32,880,054 |                     0 |           183,887,688 |VND  |
| 34080092-00000E010|SUZUKI R7000 SS 4T SL 10W-40 MB BULK    |380P|KG |31.03.2026|31.03.2026|     193.755 |                 0 |                    0 |     193.755 | |             7,471,968 |             1,457,576 |                     0 |             8,929,544 |VND  |
| 34080092-00010E010|MP(SUZUKI R7000 SS 4T SL 10W-40 MB) BULK|380P|KG |31.03.2026|31.03.2026|         271 |                 0 |                    0 |         271 | |            10,450,844 |             2,256,881 |                     0 |            12,707,725 |VND  |
| 34080092-00020E010|CL(SUZUKI R7000 SS 4T SL 10W-40 MB) BULK|380P|KG |31.03.2026|31.03.2026|         295 |                 0 |                    0 |         295 | |             6,788,245 |                     0 |               277,797-|             6,510,448 |VND  |
| 34080092-00030E010|LF(SUZUKI R7000 SS 4T SL 10W-40 MB) BULK|380P|KG |31.03.2026|31.03.2026|         338 |                 0 |                    0 |         338 | |            13,034,632 |             3,963,151 |                     0 |            16,997,783 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380A|ST |31.03.2026|31.03.2026|          12 |                 0 |                    0 |          12 | |            12,174,108 |             4,908,885 |                     0 |            17,082,993 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380B|ST |31.03.2026|31.03.2026|         114 |                 0 |                    0 |         114 | |           115,654,026 |            35,781,592 |                     0 |           151,435,618 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380C|ST |31.03.2026|31.03.2026|           6 |                 0 |                    0 |           6 | |             6,087,054 |             2,481,164 |                     0 |             8,568,218 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380F|ST |31.03.2026|31.03.2026|          10 |                 0 |                    0 |          10 | |            10,145,090 |             4,257,259 |                     0 |            14,402,349 |VND  |
| 34080092-7240VE020|SUZUKI R7000 SS 4T SL 10W-40 MB 1Lx24   |380P|ST |31.03.2026|31.03.2026|         284 |                 0 |                    0 |         284 | |           288,120,556 |            75,840,850 |                     0 |           363,961,406 |VND  |
| 34080151-2000SE020|SUZUKI ECSTAR MT 75W-90 GL-4 DRUM 200L  |380P|ST |31.03.2026|31.03.2026|           3 |                 0 |                    0 |           3 | |            38,437,449 |             3,586,155 |                     0 |            42,023,604 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380A|ST |31.03.2026|31.03.2026|          13 |                 0 |                    0 |          13 | |            16,758,638 |             4,997,275 |                     0 |            21,755,913 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380B|ST |31.03.2026|31.03.2026|          17 |                 0 |                    0 |          17 | |            21,915,142 |             6,540,565 |                     0 |            28,455,707 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380C|ST |31.03.2026|31.03.2026|           2 |                 0 |                    2-|           0 | |             2,578,252 |                     0 |             2,578,252-|                     0 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380F|ST |31.03.2026|31.03.2026|           3 |                 0 |                    0 |           3 | |             3,867,378 |             1,166,734 |                     0 |             5,034,112 |VND  |
| 34080153-5180VE020|SUZUKI ECSTAR GEAR OIL 75W-90 (VN) P18L |380P|ST |31.03.2026|31.03.2026|          28 |                 2 |                    0 |          30 | |            36,095,528 |            14,308,930 |                     0 |            50,404,458 |VND  |
| 34080164-00021E010|CL(SUZUKI ECSTAR F9000 SP 0W-20) BULK   |380P|KG |31.03.2026|31.03.2026|         288 |                 0 |                    0 |         288 | |            10,462,752 |                     0 |             2,032,473-|             8,430,279 |VND  |
| 34080164-00031E010|LF(SUZUKI ECSTAR F9000 SP 0W-20) BULK   |380P|KG |31.03.2026|31.03.2026|         281 |                 0 |                    0 |         281 | |            12,859,122 |                     0 |             1,087,645-|            11,771,477 |VND  |
| 34080164-74601E020|SUZUKI ECSTAR F9000 SP 0W-20(VN) 4LX6   |380A|ST |31.03.2026|31.03.2026|         101 |                 0 |                    0 |         101 | |           111,734,280 |                     0 |             5,792,267-|           105,942,013 |VND  |
| 34080164-74601E020|SUZUKI ECSTAR F9000 SP 0W-20(VN) 4LX6   |380B|ST |31.03.2026|31.03.2026|         391 |                 0 |                    0 |         391 | |           432,555,480 |                     0 |            20,732,435-|           411,823,045 |VND  |
