----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 32685018-20000E020|DAPHNE MAGPLUS SLA10 (VN) D200L         |380A|ST |28.02.2026|28.02.2026|          25 |                 0 |                    0 |          25 | |           190,355,750 |                     0 |             6,116,025-|           184,239,725 |VND  |
| 32685018-20000E020|DAPHNE MAGPLUS SLA10 (VN) D200L         |380B|ST |28.02.2026|28.02.2026|           6 |                 0 |                    0 |           6 | |            45,685,380 |                     0 |             2,270,726-|            43,414,654 |VND  |
| 32685018-20000E020|DAPHNE MAGPLUS SLA10 (VN) D200L         |380P|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |            76,142,300 |                     0 |             1,700,124-|            74,442,176 |VND  |
| 32685018-52000E020|DAPHNE MAGPLUS SLA10 (VN) P20L          |380A|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |             3,273,908 |             3,679,990 |                     0 |             6,953,898 |VND  |
| 32685018-52000E020|DAPHNE MAGPLUS SLA10 (VN) P20L          |380B|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |               818,477 |             1,367,128 |                     0 |             2,185,605 |VND  |
| 32685018-52000E020|DAPHNE MAGPLUS SLA10 (VN) P20L          |380P|ST |28.02.2026|28.02.2026|          19 |                 0 |                    0 |          19 | |            15,551,063 |            16,341,795 |                     0 |            31,892,858 |VND  |
| 32685020-00020E010|CL(DAPHNE MAGPLUS MP10) BULK            |380P|KG |28.02.2026|28.02.2026|         256 |                 0 |                    0 |         256 | |             5,939,456 |                     0 |               377,141-|             5,562,315 |VND  |
| 32685020-00030E010|LF(DAPHNE MAGPLUS MP10) BULK            |380P|KG |28.02.2026|28.02.2026|         253 |                 0 |                    0 |         253 | |             9,915,829 |                     0 |             1,073,048-|             8,842,781 |VND  |
| 32685020-20000E020|DAPHNE MAGPLUS MP10 (VN) D200L          |380A|ST |28.02.2026|28.02.2026|          21 |                 0 |                    0 |          21 | |           162,371,580 |                     0 |            14,204,200-|           148,167,380 |VND  |
| 32685020-20000E020|DAPHNE MAGPLUS MP10 (VN) D200L          |380C|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |            15,463,960 |                     0 |             1,214,541-|            14,249,419 |VND  |
| 32685020-20000E020|DAPHNE MAGPLUS MP10 (VN) D200L          |380P|ST |28.02.2026|28.02.2026|          25 |                 0 |                    0 |          25 | |           193,299,500 |                     0 |            18,827,103-|           174,472,397 |VND  |
| 32686013-2000SE020|DAPHNE MAGPLUS DH10A DRUM 200L          |380B|ST |28.02.2026|28.02.2026|          30 |                 0 |                    0 |          30 | |           359,132,160 |                     0 |            63,278,931-|           295,853,229 |VND  |
| 32686013-2000SE020|DAPHNE MAGPLUS DH10A DRUM 200L          |380P|ST |28.02.2026|28.02.2026|          20 |                 0 |                    0 |          20 | |           197,760,000 |                     0 |             4,358,635-|           193,401,365 |VND  |
| 32687141-2000SE020|DAPHNE MAGPLUS ST 25 D200L              |380A|ST |28.02.2026|28.02.2026|          15 |                 0 |                    0 |          15 | |           137,774,445 |             4,593,569 |                     0 |           142,368,014 |VND  |
| 32687141-2000SE020|DAPHNE MAGPLUS ST 25 D200L              |380B|ST |28.02.2026|28.02.2026|           7 |                 0 |                    0 |           7 | |            64,294,741 |               729,300 |                     0 |            65,024,041 |VND  |
| 32687141-2000SE020|DAPHNE MAGPLUS ST 25 D200L              |380C|ST |28.02.2026|28.02.2026|          22 |                 0 |                    0 |          22 | |           202,069,186 |             5,696,357 |                     0 |           207,765,543 |VND  |
| 32687141-2000SE020|DAPHNE MAGPLUS ST 25 D200L              |380P|ST |28.02.2026|28.02.2026|          47 |                 0 |                    0 |          47 | |           431,693,261 |            14,790,196 |                     0 |           446,483,457 |VND  |
| 32690117-00020E010|CL(DAPHNE HI-TEMP OIL A) BULK           |380P|KG |28.02.2026|28.02.2026|         266 |                 0 |                    0 |         266 | |             6,753,208 |               488,535 |                     0 |             7,241,743 |VND  |
| 32690117-00030E010|LF(DAPHNE HI-TEMP OIL A) BULK           |380P|KG |28.02.2026|28.02.2026|         273 |                 0 |                    0 |         273 | |            10,800,972 |             1,302,608 |                     0 |            12,103,580 |VND  |
| 32690117-20000E020|DAPHNE HI-TEMP OIL A (VN) D200L         |380A|ST |28.02.2026|28.02.2026|          55 |                 0 |                    0 |          55 | |           451,616,165 |            47,965,815 |                     0 |           499,581,980 |VND  |
| 32690117-20000E020|DAPHNE HI-TEMP OIL A (VN) D200L         |380B|ST |28.02.2026|28.02.2026|          39 |                 0 |                    0 |          39 | |           320,236,917 |            43,436,571 |                     0 |           363,673,488 |VND  |
| 32690117-20000E020|DAPHNE HI-TEMP OIL A (VN) D200L         |380P|ST |28.02.2026|28.02.2026|          27 |                 0 |                    0 |          27 | |           221,702,481 |            22,351,612 |                     0 |           244,054,093 |VND  |
| 32690130-20000E020|DAPHNE HI-TEMP OIL B D200L              |380B|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |            23,372,775 |             6,132,481 |                     0 |            29,505,256 |VND  |
| 32690130-20000E020|DAPHNE HI-TEMP OIL B D200L              |380P|ST |28.02.2026|28.02.2026|          11 |                 0 |                    0 |          11 | |            85,700,175 |            38,031,852 |                     0 |           123,732,027 |VND  |
| 32690178-2000SE020|DAPHNE HI-TEMP OIL G DRUM 200L          |380B|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            84,588,544 |             4,556,312 |                     0 |            89,144,856 |VND  |
| 32690269-00020E010|CL(DAPHNE HI-TEMP OIL AM) BULK          |380P|KG |28.02.2026|28.02.2026|         250 |                 0 |                    0 |         250 | |             6,347,000 |               621,707 |                     0 |             6,968,707 |VND  |
| 32690269-00030E010|LF(DAPHNE HI-TEMP OIL AM) BULK          |380P|KG |28.02.2026|28.02.2026|         350 |                 0 |                    0 |         350 | |            14,082,250 |             4,220,786 |                     0 |            18,303,036 |VND  |
| 32690269-20000E020|DAPHNE HI-TEMP OIL AM (VN) D200L        |380A|ST |28.02.2026|28.02.2026|           7 |                 0 |                    0 |           7 | |            58,228,310 |            19,021,080 |                     0 |            77,249,390 |VND  |
| 32690269-20000E020|DAPHNE HI-TEMP OIL AM (VN) D200L        |380P|ST |28.02.2026|28.02.2026|          11 |                 0 |                    0 |          11 | |            91,501,630 |            31,858,888 |                     0 |           123,360,518 |VND  |
| 32695004-00020E010|CL(DAPHNE HI-TEMP OIL X) BULK           |380P|KG |28.02.2026|28.02.2026|         308 |                 0 |                    0 |         308 | |             7,819,504 |               759,434 |                     0 |             8,578,938 |VND  |
| 32695004-00030E010|LF(DAPHNE HI-TEMP OIL X) BULK           |380P|KG |28.02.2026|28.02.2026|         267 |                 0 |                    0 |         267 | |             9,200,820 |             3,383,009 |                     0 |            12,583,829 |VND  |
| 32695004-20000E020|DAPHNE HI-TEMP OIL X (VN) D200L         |380A|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |            14,443,842 |             5,237,835 |                     0 |            19,681,677 |VND  |
| 32695004-20000E020|DAPHNE HI-TEMP OIL X (VN) D200L         |380B|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |            72,219,210 |            25,543,390 |                     0 |            97,762,600 |VND  |
| 32695004-20000E020|DAPHNE HI-TEMP OIL X (VN) D200L         |380P|ST |28.02.2026|28.02.2026|          11 |                 0 |                    0 |          11 | |            79,441,131 |            27,591,594 |                     0 |           107,032,725 |VND  |
| 32701039-2000SE020|DAPHNE THERMIC OIL 32 DRUM 200L         |380C|ST |28.02.2026|28.02.2026|          17 |                 0 |                    0 |          17 | |           179,383,082 |                     0 |            40,129,803-|           139,253,279 |VND  |
| 32701043-00020E010|CL(DAPHNE THERMIC OIL 32) BULK          |380P|KG |28.02.2026|28.02.2026|         315 |                 0 |                    0 |         315 | |             7,308,315 |                     0 |               432,405-|             6,875,910 |VND  |
| 32701043-00030E010|LF(DAPHNE THERMIC OIL 32) BULK          |380P|KG |28.02.2026|28.02.2026|         290 |                 0 |                    0 |         290 | |             8,029,520 |             2,797,463 |                     0 |            10,826,983 |VND  |
| 32701043-20000E020|DAPHNE THERMIC OIL 32 (VN) D200L        |380P|ST |28.02.2026|28.02.2026|          18 |                 0 |                    0 |          18 | |            97,492,968 |            43,617,650 |                     0 |           141,110,618 |VND  |
| 32703031-2000SE020|DAPHNE ALPHA THERMO 32B D200L           |380B|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |            81,481,076 |             2,139,288 |                     0 |            83,620,364 |VND  |
| 32703031-5200SE020|DAPHNE ALPHA THERMO 32B P20L            |380A|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             4,353,964 |               100,771 |                     0 |             4,454,735 |VND  |
| 32703031-5200SE020|DAPHNE ALPHA THERMO 32B P20L            |380B|ST |28.02.2026|28.02.2026|          17 |                 0 |                    0 |          17 | |            37,008,694 |               854,332 |                     0 |            37,863,026 |VND  |
| 32703031-5200SE020|DAPHNE ALPHA THERMO 32B P20L            |380P|ST |28.02.2026|28.02.2026|          22 |                 0 |                    0 |          22 | |            45,612,952 |             3,553,219 |                     0 |            49,166,171 |VND  |
| 32703074-5200SE020|DAPHNE ALPHA THERMO 22A P20L            |380A|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             2,159,539 |               231,769 |                     0 |             2,391,308 |VND  |
| 32703074-5200SE020|DAPHNE ALPHA THERMO 22A P20L            |380B|ST |28.02.2026|28.02.2026|          15 |                 0 |                    0 |          15 | |            32,393,085 |             3,044,317 |                     0 |            35,437,402 |VND  |
| 32703074-5200SE020|DAPHNE ALPHA THERMO 22A P20L            |380C|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |             6,200,964 |               969,268 |                     0 |             7,170,232 |VND  |
| 32710147-00010E010|MP(DAPHNE BRIGHT QUENCH ) BULK          |380P|KG |28.02.2026|28.02.2026|          81 |                 0 |                    0 |          81 | |             3,735,882 |                     0 |               267,539-|             3,468,343 |VND  |
| 32710147-00020E010|CL(DAPHNE BRIGHT QUENCH ) BULK          |380P|KG |28.02.2026|28.02.2026|         529 |                 0 |                    0 |         529 | |            20,414,110 |                     0 |             4,796,432-|            15,617,678 |VND  |
| 32710147-00030E010|LF(DAPHNE BRIGHT QUENCH ) BULK          |380P|KG |28.02.2026|28.02.2026|         290 |                 0 |                    0 |         290 | |            13,375,380 |                     0 |               968,707-|            12,406,673 |VND  |
| 32710147-20000E020|DAPHNE BRIGHT QUENCH (VN) D200L         |380A|ST |28.02.2026|28.02.2026|          41 |                 0 |                    0 |          41 | |           327,849,366 |            15,619,591 |                     0 |           343,468,957 |VND  |
| 32710147-20000E020|DAPHNE BRIGHT QUENCH (VN) D200L         |380B|ST |28.02.2026|28.02.2026|           5 |                 0 |                    0 |           5 | |            39,981,630 |             2,242,886 |                     0 |            42,224,516 |VND  |
| 32710147-20000E020|DAPHNE BRIGHT QUENCH (VN) D200L         |380P|ST |28.02.2026|28.02.2026|          97 |                 0 |                    0 |          97 | |           775,643,622 |            31,992,934 |                     0 |           807,636,556 |VND  |
| 32710243-00020E010|CL(DAPHNE BRIGHT QUENCH M) BULK         |380P|KG |28.02.2026|28.02.2026|         295 |                 0 |                    0 |         295 | |            10,741,245 |                     0 |             1,972,727-|             8,768,518 |VND  |
| 32710243-00030E010|LF(DAPHNE BRIGHT QUENCH M) BULK         |380P|KG |28.02.2026|28.02.2026|         332 |                 0 |                    0 |         332 | |            13,593,740 |                     0 |               771,148-|            12,822,592 |VND  |
| 32710243-20000E020|DAPHNE BRIGHT QUENCH M (VN) D200L       |380A|ST |28.02.2026|28.02.2026|          17 |                 0 |                    0 |          17 | |           137,086,232 |                     0 |             5,315,656-|           131,770,576 |VND  |
| 32710243-20000E020|DAPHNE BRIGHT QUENCH M (VN) D200L       |380B|ST |28.02.2026|28.02.2026|          11 |                 0 |                    0 |          11 | |            88,702,856 |                     0 |             3,141,523-|            85,561,333 |VND  |
| 32710243-20000E020|DAPHNE BRIGHT QUENCH M (VN) D200L       |380P|ST |28.02.2026|28.02.2026|          27 |                 0 |                    0 |          27 | |           217,725,192 |                     0 |            10,812,835-|           206,912,357 |VND  |
| 32710315-00021E010|Cl(DAPHNE MASTER QUENCH A) BULK         |380P|KG |28.02.2026|28.02.2026|         584 |                 0 |                    0 |         584 | |            21,264,024 |                     0 |             3,994,309-|            17,269,715 |VND  |
| 32710315-00031E010|LF(DAPHNE MASTER QUENCH A ) BULK        |380P|KG |28.02.2026|28.02.2026|         205 |                 0 |                    0 |         205 | |             7,552,610 |                     0 |               387,335-|             7,165,275 |VND  |
| 32710315-20000E020|DAPHNE MASTER QUENCH A (VN) D200L       |380A|ST |28.02.2026|28.02.2026|          16 |                 0 |                    0 |          16 | |           117,702,400 |                     0 |             3,316,401-|           114,385,999 |VND  |
| 32710315-20000E020|DAPHNE MASTER QUENCH A (VN) D200L       |380B|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |            29,425,600 |                     0 |               930,488-|            28,495,112 |VND  |
| 32710315-20000E020|DAPHNE MASTER QUENCH A (VN) D200L       |380P|ST |28.02.2026|28.02.2026|          26 |                 0 |                    0 |          26 | |           191,266,400 |                     0 |             7,373,668-|           183,892,732 |VND  |
| 32720378-2000SE020|DAPHNE PLASTIC QUENCH HF D200L          |380P|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            85,440,232 |            14,304,588 |                     0 |            99,744,820 |VND  |
| 32730000-20000E020|DAPHNE QUENCH GS70 (VN) D200L           |380B|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |            71,229,370 |            13,549,821 |                     0 |            84,779,191 |VND  |
| 32907052-2000SE020|DAPHNE W-CLEANER CM D200L               |380B|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |            11,489,856 |             1,247,568 |                     0 |            12,737,424 |VND  |
| 32920122-00010E010|MP(DAPHNE CLEANER AR3-B) BULK           |380P|KG |28.02.2026|28.02.2026|          58 |                 0 |                    0 |          58 | |             2,237,814 |             4,612,965 |                     0 |             6,850,779 |VND  |
| 32920122-00020E010|CL(DAPHNE CLEANER AR3-B) BULK           |380P|KG |28.02.2026|28.02.2026|         312 |                 0 |                    0 |         312 | |             9,632,064 |               103,556 |                     0 |             9,735,620 |VND  |
| 32920122-00030E010|LF(DAPHNE CLEANER AR3-B) BULK           |380P|KG |28.02.2026|28.02.2026|         321 |                 0 |                    0 |         321 | |            12,385,143 |             3,654,057 |                     0 |            16,039,200 |VND  |
| 32920122-20000E020|DAPHNE CLEANER AR3-B (VN) D200L         |380B|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            59,207,240 |            12,526,190 |                     0 |            71,733,430 |VND  |
| 32920122-20000E020|DAPHNE CLEANER AR3-B (VN) D200L         |380P|ST |28.02.2026|28.02.2026|          33 |                 0 |                    0 |          33 | |           244,229,865 |            74,307,316 |                     0 |           318,537,181 |VND  |
| 32920148-2000SE020|DAPHNE ALPHA CLEANER MX DRUM 200L       |380A|ST |28.02.2026|28.02.2026|          23 |                 0 |                    0 |          23 | |           163,593,664 |             6,493,687 |                     0 |           170,087,351 |VND  |
| 32920148-2000SE020|DAPHNE ALPHA CLEANER MX DRUM 200L       |380B|ST |28.02.2026|28.02.2026|         238 |                 0 |                    0 |         238 | |         1,692,838,784 |            28,422,894 |                     0 |         1,721,261,678 |VND  |
| 32920148-2000SE020|DAPHNE ALPHA CLEANER MX DRUM 200L       |380C|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             7,112,768 |               749,793 |                     0 |             7,862,561 |VND  |
| 32920148-2000SE020|DAPHNE ALPHA CLEANER MX DRUM 200L       |380P|ST |28.02.2026|28.02.2026|         254 |                 0 |                    0 |         254 | |         1,806,643,072 |            46,335,993 |                     0 |         1,852,979,065 |VND  |
| 32920148-5200SE020|DAPHNE ALPHA CLEANER MX P20L            |380A|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |             7,338,210 |               993,424 |                     0 |             8,331,634 |VND  |
| 32920148-5200SE020|DAPHNE ALPHA CLEANER MX P20L            |380B|ST |28.02.2026|28.02.2026|           9 |                 0 |                    0 |           9 | |             6,604,389 |               943,726 |                     0 |             7,548,115 |VND  |
| 32920148-5200SE020|DAPHNE ALPHA CLEANER MX P20L            |380C|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             1,467,642 |                86,920 |                     0 |             1,554,562 |VND  |
| 32920148-5200SE020|DAPHNE ALPHA CLEANER MX P20L            |380P|ST |28.02.2026|28.02.2026|          50 |                 0 |                    0 |          50 | |            36,691,050 |             2,173,005 |                     0 |            38,864,055 |VND  |
| 32920316-00020E010|CL(DAPHNE CLEANER NH) BULK              |380P|KG |28.02.2026|28.02.2026|         319 |                 0 |                    0 |         319 | |            13,843,962 |                     0 |               855,755-|            12,988,207 |VND  |
| 32920316-00030E010|LF(DAPHNE CLEANER NH) BULK              |380P|KG |28.02.2026|28.02.2026|         218 |                 0 |                    0 |         218 | |             9,460,764 |               305,763 |                     0 |             9,766,527 |VND  |
| 32920316-20000E020|DAPHNE CLEANER NH (VN) D200L            |380A|ST |28.02.2026|28.02.2026|          35 |                 0 |                    0 |          35 | |           281,903,160 |             4,459,491 |                     0 |           286,362,651 |VND  |
| 32920316-20000E020|DAPHNE CLEANER NH (VN) D200L            |380B|ST |28.02.2026|28.02.2026|          35 |                 0 |                    0 |          35 | |           281,903,160 |             4,583,786 |                     0 |           286,486,946 |VND  |
| 32920316-20000E020|DAPHNE CLEANER NH (VN) D200L            |380P|ST |28.02.2026|28.02.2026|          41 |                 0 |                    0 |          41 | |           330,229,416 |             5,422,507 |                     0 |           335,651,923 |VND  |
| 32921023-20001E020|DAPHNE ALPHA CLEANER H (VN) D200L       |380A|ST |28.02.2026|28.02.2026|           6 |                 0 |                    0 |           6 | |            47,407,272 |             5,635,290 |                     0 |            53,042,562 |VND  |
| 32921023-20001E020|DAPHNE ALPHA CLEANER H (VN) D200L       |380B|ST |28.02.2026|28.02.2026|           6 |                 0 |                    0 |           6 | |            47,407,272 |             6,003,393 |                     0 |            53,410,665 |VND  |
| 32921023-20001E020|DAPHNE ALPHA CLEANER H (VN) D200L       |380P|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |            23,703,636 |             2,741,223 |                     0 |            26,444,859 |VND  |
| 32925005-20000E020|DAPHNE CLEANER SH (VN) D200L            |380A|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             7,074,429 |                     0 |                47,346-|             7,027,083 |VND  |
| 32925005-20000E020|DAPHNE CLEANER SH (VN) D200L            |380B|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            56,595,432 |             1,855,280 |                     0 |            58,450,712 |VND  |
| 34014575-00010E010|MP(NISSAN MATIC FLUID D) BULK           |380P|KG |28.02.2026|28.02.2026|          40 |                 0 |                    0 |          40 | |             2,743,680 |               127,508 |                     0 |             2,871,188 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380A|ST |28.02.2026|28.02.2026|          63 |                 0 |                    0 |          63 | |           101,881,269 |                     0 |             3,616,932-|            98,264,337 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380B|ST |28.02.2026|28.02.2026|          47 |                 0 |                    0 |          47 | |            76,006,661 |                     0 |             2,715,768-|            73,290,893 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380C|ST |28.02.2026|28.02.2026|          10 |                 0 |                    0 |          10 | |            16,171,630 |                     0 |               572,735-|            15,598,895 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380F|ST |28.02.2026|28.02.2026|           4 |                 0 |                    0 |           4 | |             6,468,652 |                     0 |               229,730-|             6,238,922 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380P|ST |28.02.2026|28.02.2026|          47 |                 0 |                    0 |          47 | |            76,006,661 |                     0 |             2,684,528-|            73,322,133 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380A|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             1,384,043 |                     0 |                44,323-|             1,339,720 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380B|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             2,768,086 |                     0 |               109,368-|             2,658,718 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380C|ST |28.02.2026|28.02.2026|           2 |                 0 |                    0 |           2 | |             2,768,086 |                     0 |                88,331-|             2,679,755 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380F|ST |28.02.2026|28.02.2026|           1 |                 0 |                    0 |           1 | |             1,384,043 |                     0 |                43,538-|             1,340,505 |VND  |
| 34051530-00001E010|HONDA ULTRA LEO SP 0W-20 BULK           |380P|KG |28.02.2026|28.02.2026|      43.600 |                 0 |                    0 |      43.600 | |             1,921,496 |                     0 |               166,489-|             1,755,007 |VND  |
| 34051530-00021E010|CL(HONDA ULTRA LEO SP 0W-20) BULK       |380P|KG |28.02.2026|28.02.2026|         299 |                 0 |                    0 |         299 | |             9,097,673 |                     0 |               345,404-|             8,752,269 |VND  |
| 34051530-00031E010|LF(HONDA ULTRA LEO SP 0W-20) BULK       |380P|KG |28.02.2026|28.02.2026|         323 |                 0 |                    0 |         323 | |            14,234,933 |                     0 |             1,190,443-|            13,044,490 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380A|ST |28.02.2026|28.02.2026|          25 |                 0 |                    0 |          25 | |           211,471,675 |                     0 |            13,817,291-|           197,654,384 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380B|ST |28.02.2026|28.02.2026|         165 |                 0 |                    0 |         165 | |         1,395,713,055 |                     0 |            85,902,771-|         1,309,810,284 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380C|ST |28.02.2026|28.02.2026|          41 |                 0 |                    0 |          41 | |           346,813,547 |                     0 |            19,562,226-|           327,251,321 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380P|ST |28.02.2026|28.02.2026|           8 |                 0 |                    0 |           8 | |            67,670,936 |                     0 |             4,731,667-|            62,939,269 |VND  |
| 34051530-7460VE020|HONDA ULTRA LEO SN 0W-20 (VN) 4LX6      |380A|ST |28.02.2026|28.02.2026|          29 |                 0 |                    0 |          29 | |            35,441,886 |                     0 |             4,098,394-|            31,343,492 |VND  |
| 34051530-7460VE020|HONDA ULTRA LEO SN 0W-20 (VN) 4LX6      |380B|ST |28.02.2026|28.02.2026|          69 |                 0 |                    0 |          69 | |            84,327,246 |                     0 |             9,751,357-|            74,575,889 |VND  |
| 34051530-7460VE020|HONDA ULTRA LEO SN 0W-20 (VN) 4LX6      |380C|ST |28.02.2026|28.02.2026|          20 |                 0 |                    0 |          20 | |            24,442,680 |                     0 |             2,826,481-|            21,616,199 |VND  |
| 34051530-7460VE020|HONDA ULTRA LEO SN 0W-20 (VN) 4LX6      |380F|ST |28.02.2026|28.02.2026|          24 |                 0 |                    0 |          24 | |            29,331,216 |                     0 |             3,391,776-|            25,939,440 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380A|ST |28.02.2026|28.02.2026|          73 |                 0 |                    0 |          73 | |             9,464,231 |             5,170,433 |                     0 |            14,634,664 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380B|ST |28.02.2026|28.02.2026|         199 |                 0 |                    0 |         199 | |            25,799,753 |            13,448,833 |                     0 |            39,248,586 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380C|ST |28.02.2026|28.02.2026|         109 |                 0 |                    0 |         109 | |            14,131,523 |             7,657,280 |                     0 |            21,788,803 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380F|ST |28.02.2026|28.02.2026|         111 |                 0 |                    0 |         111 | |            14,390,817 |             7,538,531 |                     0 |            21,929,348 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380P|ST |28.02.2026|28.02.2026|         358 |                 0 |                    0 |         358 | |            46,413,626 |            26,667,513 |                     0 |            73,081,139 |VND  |
| 34052001-8000PE020|HONDA SHOCK OIL (PL) 200mLx12           |380P|ST |28.02.2026|28.02.2026|           3 |                 0 |                    0 |           3 | |               396,819 |               103,680 |                     0 |               500,499 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380A|ST |28.02.2026|28.02.2026|         107 |                 0 |                    0 |         107 | |           143,471,164 |                     0 |             6,258,534-|           137,212,630 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380B|ST |28.02.2026|28.02.2026|         173 |                 0 |                    0 |         173 | |           231,967,396 |                     0 |            10,101,620-|           221,865,776 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380C|ST |28.02.2026|28.02.2026|          72 |                 0 |                    0 |          72 | |            91,944,144 |               393,780 |                     0 |            92,337,924 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380F|ST |28.02.2026|28.02.2026|          30 |                 0 |                    0 |          30 | |            42,775,500 |                     0 |             4,298,341-|            38,477,159 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380P|ST |28.02.2026|28.02.2026|         687 |                 0 |                    0 |         687 | |           979,558,950 |                     0 |            98,416,885-|           881,142,065 |VND  |
| 34055155-00000E010|HONDA 4T SL 10W-30 MA BULK              |380P|KG |28.02.2026|28.02.2026|  83,250.910 |             2,727 |                    0 |  85,977.910 | |         2,785,159,194 |            91,231,785 |           188,298,623-|         2,688,092,356 |VND  |
| 34055155-00020E010|CL(HONDA 4T SL 10W-30 MA) BULK          |380P|KG |28.02.2026|28.02.2026|         527 |                 0 |                    0 |         527 | |            13,379,476 |                     0 |             1,876,367-|            11,503,109 |VND  |
| 34055155-00030E010|LF(HONDA 4T SL 10W-30 MA) BULK          |380P|KG |28.02.2026|28.02.2026|         294 |                 0 |                    0 |         294 | |             9,835,770 |                     0 |               643,884-|             9,191,886 |VND  |
| 34055155-05000E000|HONDA 4T SL 10W-30 MA ISO 22KL          |380P|L  |28.02.2026|28.02.2026|          70 |                 0 |                   70-|           0 | |             2,210,670 |                     0 |             2,210,670-|                     0 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380A|ST |28.02.2026|28.02.2026|          59 |                 0 |                    0 |          59 | |           398,006,802 |                     0 |            14,199,662-|           383,807,140 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380B|ST |28.02.2026|28.02.2026|         170 |                 0 |                    0 |         170 | |         1,146,799,260 |                     0 |            40,991,353-|         1,105,807,907 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380C|ST |28.02.2026|28.02.2026|          48 |                 0 |                    0 |          48 | |           323,802,144 |                     0 |            11,583,238-|           312,218,906 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380A|ST |28.02.2026|28.02.2026|       3,186 |                 0 |                    0 |       3,186 | |         2,292,285,582 |             8,575,521 |                     0 |         2,300,861,103 |VND  |
