----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
| Material          |Material Description                    |ValA|BUn|From Date |To Date   |Opening Stock|Total Receipt Qties|Total Issue Quantities|Closing Stock|S|          Opening Value|   Total Receipt Values|     Total Issue Values|          Closing Value|Crcy |
| 32920316-20000E020|DAPHNE CLEANER NH (VN) D200L            |380B|ST |30.04.2026|30.04.2026|          43 |                 0 |                    0 |          43 | |           362,793,709 |                     0 |            13,953,034-|           348,840,675 |VND  |
| 32920316-20000E020|DAPHNE CLEANER NH (VN) D200L            |380P|ST |30.04.2026|30.04.2026|          70 |                 0 |                    0 |          70 | |           590,594,410 |                     0 |            33,314,585-|           557,279,825 |VND  |
| 32921023-20001E020|DAPHNE ALPHA CLEANER H (VN) D200L       |380A|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |            23,781,027 |             2,931,763 |                     0 |            26,712,790 |VND  |
| 32921023-20001E020|DAPHNE ALPHA CLEANER H (VN) D200L       |380B|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |            39,635,045 |             5,280,585 |                     0 |            44,915,630 |VND  |
| 32921023-20001E020|DAPHNE ALPHA CLEANER H (VN) D200L       |380P|ST |30.04.2026|30.04.2026|          11 |                 0 |                    0 |          11 | |            87,197,099 |            12,154,186 |                     0 |            99,351,285 |VND  |
| 32925005-20000E020|DAPHNE CLEANER SH (VN) D200L            |380A|ST |30.04.2026|30.04.2026|           7 |                 0 |                    0 |           7 | |            51,916,935 |             3,447,410 |                     0 |            55,364,345 |VND  |
| 32925005-20000E020|DAPHNE CLEANER SH (VN) D200L            |380B|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |            29,666,820 |             1,648,427 |                     0 |            31,315,247 |VND  |
| 32925005-20000E020|DAPHNE CLEANER SH (VN) D200L            |380P|ST |30.04.2026|30.04.2026|          15 |                 0 |                    0 |          15 | |           111,250,575 |             7,387,306 |                     0 |           118,637,881 |VND  |
| 34014575-00010E010|MP(NISSAN MATIC FLUID D) BULK           |380P|KG |30.04.2026|30.04.2026|          40 |                 0 |                    0 |          40 | |             2,742,520 |               128,668 |                     0 |             2,871,188 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380A|ST |30.04.2026|30.04.2026|          70 |                 0 |                    0 |          70 | |           113,154,160 |                     0 |             5,264,543-|           107,889,617 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380B|ST |30.04.2026|30.04.2026|          40 |                 0 |                    0 |          40 | |            64,659,520 |                     0 |             2,769,715-|            61,889,805 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380C|ST |30.04.2026|30.04.2026|           6 |                 0 |                    0 |           6 | |             9,698,928 |                     0 |               339,591-|             9,359,337 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380F|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |             6,465,952 |                     0 |               273,237-|             6,192,715 |VND  |
| 34050015-7240SE020|HONDA ATF DW-1 1Lx24                    |380P|ST |30.04.2026|30.04.2026|         376 |                 0 |                    0 |         376 | |           607,799,488 |                     0 |            30,027,924-|           577,771,564 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380A|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             1,383,465 |                     0 |                43,666-|             1,339,799 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380C|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             1,383,465 |                     0 |                43,588-|             1,339,877 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380F|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             1,383,465 |                     0 |                42,960-|             1,340,505 |VND  |
| 34050017-7240SE020|HONDA　MTF 1Lx24                        |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             1,383,465 |                     0 |                54,106-|             1,329,359 |VND  |
| 34051530-00021E010|CL(HONDA ULTRA LEO SP 0W-20) BULK       |380P|KG |30.04.2026|30.04.2026|         330 |                 0 |                    0 |         330 | |            10,036,950 |                     0 |               377,255-|             9,659,695 |VND  |
| 34051530-00031E010|LF(HONDA ULTRA LEO SP 0W-20) BULK       |380P|KG |30.04.2026|30.04.2026|         336 |                 0 |                    0 |         336 | |            15,126,720 |                     0 |             1,752,723-|            13,373,997 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380A|ST |30.04.2026|30.04.2026|          40 |                 0 |                    0 |          40 | |           345,782,240 |                     0 |            34,679,298-|           311,102,942 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380B|ST |30.04.2026|30.04.2026|         111 |                 0 |                    0 |         111 | |           959,545,716 |                     0 |            92,078,065-|           867,467,651 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380C|ST |30.04.2026|30.04.2026|          21 |                 0 |                    0 |          21 | |           181,535,676 |                     0 |            13,919,146-|           167,616,530 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380F|ST |30.04.2026|30.04.2026|          40 |                 0 |                    0 |          40 | |           345,782,240 |                     0 |            34,750,446-|           311,031,794 |VND  |
| 34051530-20001E020|HONDA ULTRA LEO SP 0W-20(VN) D200L      |380P|ST |30.04.2026|30.04.2026|          97 |                 0 |                    0 |          97 | |           838,521,932 |                     0 |            85,071,171-|           753,450,761 |VND  |
| 34051530-7460VE020|HONDA ULTRA LEO SN 0W-20 (VN) 4LX6      |380A|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             1,243,922 |                     0 |               163,112-|             1,080,810 |VND  |
| 34051530-7460VE020|HONDA ULTRA LEO SN 0W-20 (VN) 4LX6      |380B|ST |30.04.2026|30.04.2026|           9 |                 0 |                    0 |           9 | |            11,195,298 |                     0 |             1,468,008-|             9,727,290 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380A|ST |30.04.2026|30.04.2026|          38 |                 0 |                    0 |          38 | |             5,458,510 |             2,010,218 |                     0 |             7,468,728 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380B|ST |30.04.2026|30.04.2026|         291 |                 0 |                    0 |         291 | |            41,800,695 |            15,590,584 |                     0 |            57,391,279 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380C|ST |30.04.2026|30.04.2026|          98 |                 0 |                    0 |          98 | |            14,077,210 |             5,258,893 |                     0 |            19,336,103 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380F|ST |30.04.2026|30.04.2026|         214 |                 0 |                    0 |         214 | |            30,740,030 |            11,267,600 |                     0 |            42,007,630 |VND  |
| 34052001-80001E020|HONDA SHOCK OIL (VN) 200mLx12           |380P|ST |30.04.2026|30.04.2026|         127 |                 0 |                    0 |         127 | |            18,242,915 |             7,087,150 |                     0 |            25,330,065 |VND  |
| 34052001-8000PE020|HONDA SHOCK OIL (PL) 200mLx12           |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |               440,634 |                59,865 |                     0 |               500,499 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380A|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             4,020,882 |                     0 |               184,600-|             3,836,282 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380B|ST |30.04.2026|30.04.2026|         121 |                 0 |                    0 |         121 | |           162,175,574 |                     0 |             7,290,419-|           154,885,155 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380C|ST |30.04.2026|30.04.2026|          18 |                 0 |                    0 |          18 | |            22,976,460 |                90,058 |                     0 |            23,066,518 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380F|ST |30.04.2026|30.04.2026|          12 |                 0 |                    0 |          12 | |            17,103,060 |                     0 |             1,749,267-|            15,353,793 |VND  |
| 34052013-7190SE020|HONDA HCF-2 (CVT FLUID 2) 800mLx24      |380P|ST |30.04.2026|30.04.2026|         578 |                 0 |                    0 |         578 | |           823,797,390 |                     0 |            85,480,842-|           738,316,548 |VND  |
| 34055155-00000E010|HONDA 4T SL 10W-30 MA BULK              |380P|KG |30.04.2026|30.04.2026|  27,686.880 |             1,906 |                    0 |  29,592.880 | |         1,128,627,976 |            77,696,184 |            43,643,973-|         1,162,680,187 |VND  |
| 34055155-05000E000|HONDA 4T SL 10W-30 MA ISO 22KL          |380P|L  |30.04.2026|30.04.2026|          18 |                 0 |                   18-|           0 | |               685,494 |                     0 |               685,494-|                     0 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380A|ST |30.04.2026|30.04.2026|          76 |                 0 |                    0 |          76 | |           609,244,424 |                     0 |            64,471,001-|           544,773,423 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380B|ST |30.04.2026|30.04.2026|         261 |                 0 |                    0 |         261 | |         2,092,273,614 |                     0 |           217,406,303-|         1,874,867,311 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380C|ST |30.04.2026|30.04.2026|          23 |                 0 |                    0 |          23 | |           184,376,602 |                     0 |            31,786,825-|           152,589,777 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380F|ST |30.04.2026|30.04.2026|         184 |                 0 |                    0 |         184 | |         1,475,012,816 |                     0 |           105,568,155-|         1,369,444,661 |VND  |
| 34055155-20000E020|HONDA 4T SL 10W-30 MA D200L             |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             8,016,374 |                     0 |               189,075-|             7,827,299 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380A|ST |30.04.2026|30.04.2026|          37 |                 0 |                    0 |          37 | |            31,151,521 |                     0 |             1,520,486-|            29,631,035 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380B|ST |30.04.2026|30.04.2026|       1,224 |                 0 |                    0 |       1,224 | |         1,030,525,992 |                     0 |           109,473,352-|           921,052,640 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380C|ST |30.04.2026|30.04.2026|         279 |                 0 |                    0 |         279 | |           234,899,307 |                     0 |            33,540,853-|           201,358,454 |VND  |
| 34055155-7190VE020|HONDA 4T SL 10W-30 MA 800mLx24          |380F|ST |30.04.2026|30.04.2026|         162 |                 0 |                    0 |         162 | |           136,393,146 |                     0 |            10,427,929-|           125,965,217 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380A|ST |30.04.2026|30.04.2026|          74 |                 0 |                    0 |          74 | |            92,512,654 |                     0 |            10,558,932-|            81,953,722 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380B|ST |30.04.2026|30.04.2026|          88 |                 0 |                    0 |          88 | |           110,015,048 |                     0 |             7,847,478-|           102,167,570 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380C|ST |30.04.2026|30.04.2026|          59 |                 0 |                    0 |          59 | |            73,760,089 |                     0 |            10,707,000-|            63,053,089 |VND  |
| 34055155-8780VE020|HONDA 4T SL 10W-30 MA 1.2Lx24           |380F|ST |30.04.2026|30.04.2026|         178 |                 0 |                    0 |         178 | |           164,758,402 |            29,775,304 |                     0 |           194,533,706 |VND  |
| 34055156-00001E010|HONDA 4T SL 10W-30 MB BULK              |380P|KG |30.04.2026|30.04.2026|  51,311.770 |               656 |                    0 |  51,967.770 | |         2,258,128,374 |            28,869,248 |           181,961,562-|         2,105,036,060 |VND  |
| 34055156-00011E010|MP(HONDA 4T SL 10W-30 MB) BULK          |380P|KG |30.04.2026|30.04.2026|         181 |                 0 |                    0 |         181 | |             7,844,902 |                     0 |               359,332-|             7,485,570 |VND  |
| 34055156-00021E010|CL(HONDA 4T SL 10W-30 MB) BULK          |380P|KG |30.04.2026|30.04.2026|         298 |                 0 |                    0 |         298 | |             9,344,088 |                     0 |               115,358-|             9,228,730 |VND  |
| 34055156-00031E010|LF(HONDA 4T SL 10W-30 MB) BULK          |380P|KG |30.04.2026|30.04.2026|         433 |                 0 |                    0 |         433 | |            18,767,086 |                     0 |             1,966,508-|            16,800,578 |VND  |
| 34055156-05001E000|HONDA 4T SL 10W-30 MB ISO Tank 22KL     |380P|L  |30.04.2026|30.04.2026|          12 |                 0 |                   12-|           0 | |               490,860 |                     0 |               490,860-|                     0 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380A|ST |30.04.2026|30.04.2026|         129 |                 0 |                    0 |         129 | |         1,109,028,093 |                     0 |           116,898,060-|           992,130,033 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380B|ST |30.04.2026|30.04.2026|         575 |                 0 |                    0 |         575 | |         4,943,342,275 |                     0 |           637,208,537-|         4,306,133,738 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380C|ST |30.04.2026|30.04.2026|          56 |                 0 |                    0 |          56 | |           481,438,552 |                     0 |            94,343,161-|           387,095,391 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380F|ST |30.04.2026|30.04.2026|         257 |                 0 |                    0 |         257 | |         2,209,459,069 |                     0 |           297,647,843-|         1,911,811,226 |VND  |
| 34055156-20001E020|HONDA 4T SL 10W-30 MB D200L             |380P|ST |30.04.2026|30.04.2026|         138 |                 0 |                    0 |         138 | |         1,186,402,146 |                     0 |            96,139,323-|         1,090,262,823 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380A|ST |30.04.2026|30.04.2026|         136 |                 0 |                    0 |         136 | |           108,953,544 |                     0 |             7,202,953-|           101,750,591 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380B|ST |30.04.2026|30.04.2026|         494 |                 0 |                    0 |         494 | |           395,757,726 |                     0 |            46,524,125-|           349,233,601 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380C|ST |30.04.2026|30.04.2026|          37 |                 0 |                    0 |          37 | |            29,641,773 |                     0 |             4,126,341-|            25,515,432 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380F|ST |30.04.2026|30.04.2026|         213 |                 0 |                    0 |         213 | |           170,640,477 |                     0 |            16,177,892-|           154,462,585 |VND  |
| 34055156-71701E020|HONDA 4T SL 10W-30 MB (VN)700mLx24      |380P|ST |30.04.2026|30.04.2026|         498 |                 0 |                    0 |         498 | |           398,962,242 |                     0 |            22,456,884-|           376,505,358 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380A|ST |30.04.2026|30.04.2026|          49 |                 0 |                    0 |          49 | |            43,996,953 |                     0 |             4,285,910-|            39,711,043 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380B|ST |30.04.2026|30.04.2026|         357 |                 0 |                    0 |         357 | |           320,549,229 |                     0 |            40,616,646-|           279,932,583 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380C|ST |30.04.2026|30.04.2026|         318 |                 0 |                    0 |         318 | |           285,531,246 |                     0 |            48,622,846-|           236,908,400 |VND  |
| 34055156-71901E020|HONDA 4T SL 10W-30 MB (VN) 800mLx24     |380F|ST |30.04.2026|30.04.2026|         150 |                 0 |                    0 |         150 | |           134,684,550 |                     0 |            14,560,073-|           120,124,477 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380A|ST |30.04.2026|30.04.2026|          11 |                 0 |                    0 |          11 | |            12,376,155 |             1,653,643 |                     0 |            14,029,798 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380B|ST |30.04.2026|30.04.2026|          26 |                 0 |                    0 |          26 | |            29,252,730 |             3,848,074 |                     0 |            33,100,804 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380C|ST |30.04.2026|30.04.2026|           4 |                 0 |                    0 |           4 | |             4,500,420 |               601,437 |                     0 |             5,101,857 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380F|ST |30.04.2026|30.04.2026|          10 |                 0 |                    0 |          10 | |            11,251,050 |             1,486,837 |                     0 |            12,737,887 |VND  |
| 34055156-72401E020|HONDA 4T SL 10W-30 MB (VN) 1Lx24        |380P|ST |30.04.2026|30.04.2026|          14 |                 0 |                    0 |          14 | |            15,751,470 |             2,056,801 |                     0 |            17,808,271 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380A|ST |30.04.2026|30.04.2026|         273 |                 0 |                    0 |         273 | |            56,010,864 |             9,387,248 |                     0 |            65,398,112 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380B|ST |30.04.2026|30.04.2026|       1,847 |                 0 |                    0 |       1,847 | |           378,945,296 |            45,053,500 |                     0 |           423,998,796 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380C|ST |30.04.2026|30.04.2026|         472 |                 0 |                    0 |         472 | |            96,839,296 |            15,980,847 |                     0 |           112,820,143 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380F|ST |30.04.2026|30.04.2026|       1,192 |                 0 |                    0 |       1,192 | |           244,560,256 |            32,589,103 |                     0 |           277,149,359 |VND  |
| 34055175-77802E020|HONDA FINAL GEAR OIL (VN) 120mLx24      |380P|ST |30.04.2026|30.04.2026|         791 |                 0 |                    0 |         791 | |           162,287,888 |            27,725,701 |                     0 |           190,013,589 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380A|ST |30.04.2026|30.04.2026|          84 |                 0 |                    0 |          84 | |            21,829,500 |             2,180,203 |                     0 |            24,009,703 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380B|ST |30.04.2026|30.04.2026|         474 |                 0 |                    0 |         474 | |           123,180,750 |            10,791,815 |                     0 |           133,972,565 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380C|ST |30.04.2026|30.04.2026|         101 |                 0 |                    0 |         101 | |            26,247,375 |             3,286,322 |                     0 |            29,533,697 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380F|ST |30.04.2026|30.04.2026|         353 |                 0 |                    0 |         353 | |            91,735,875 |             9,513,793 |                     0 |           101,249,668 |VND  |
| 34055175-88202E020|HONDA FINAL GEAR OIL (VN) 150mLx24      |380P|ST |30.04.2026|30.04.2026|       1,301 |                 0 |                    0 |       1,301 | |           338,097,375 |            54,467,924 |                     0 |           392,565,299 |VND  |
| 34055190-74600E020|HONDA GENUINE OIL SN 0W-20 4LX6         |380P|ST |30.04.2026|30.04.2026|           1 |                 0 |                    0 |           1 | |             1,245,951 |                     0 |                60,956-|             1,184,995 |VND  |
| 34055194-00020E010|CL(HONDA G/O 4T 10W-30 SL/MA S-S) BULK  |380P|KG |30.04.2026|30.04.2026|         334 |                 0 |                    0 |         334 | |            10,472,904 |                     0 |             1,259,868-|             9,213,036 |VND  |
| 34055194-00030E010|LF(HONDA G/O 4T 10W-30 SL/MA S-S) BULK  |380P|KG |30.04.2026|30.04.2026|         348 |                 0 |                    0 |         348 | |            13,836,132 |               185,858 |                     0 |            14,021,990 |VND  |
| 34055194-87801E020|HONDA G/O 4T 10W-30 SL/MA S-S(MY)1.2LX24|380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             3,903,567 |               337,685 |                     0 |             4,241,252 |VND  |
| 34055491-8790SE020|HONDA ACCESS ENGINE FLUSH 300MLX20      |380B|ST |30.04.2026|30.04.2026|          40 |                 0 |                    0 |          40 | |            58,343,840 |             2,800,205 |                     0 |            61,144,045 |VND  |
| 34055491-8790SE020|HONDA ACCESS ENGINE FLUSH 300MLX20      |380C|ST |30.04.2026|30.04.2026|          20 |                 0 |                    0 |          20 | |            29,171,920 |             1,400,102 |                     0 |            30,572,022 |VND  |
| 34055491-8790SE020|HONDA ACCESS ENGINE FLUSH 300MLX20      |380F|ST |30.04.2026|30.04.2026|           5 |                 0 |                    0 |           5 | |             7,292,980 |               350,026 |                     0 |             7,643,006 |VND  |
| 34055491-8790SE020|HONDA ACCESS ENGINE FLUSH 300MLX20      |380P|ST |30.04.2026|30.04.2026|          55 |                 0 |                    0 |          55 | |            80,222,780 |             3,850,282 |                     0 |            84,073,062 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380A|ST |30.04.2026|30.04.2026|          35 |                 0 |                    0 |          35 | |           105,616,455 |             6,737,173 |                     0 |           112,353,628 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380B|ST |30.04.2026|30.04.2026|          34 |                 0 |                    0 |          34 | |           102,598,842 |             6,624,128 |                     0 |           109,222,970 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380C|ST |30.04.2026|30.04.2026|          13 |                 0 |                    0 |          13 | |            39,228,969 |             2,559,638 |                     0 |            41,788,607 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380F|ST |30.04.2026|30.04.2026|           6 |                 0 |                    0 |           6 | |            18,105,678 |             1,142,828 |                     0 |            19,248,506 |VND  |
| 34055997-7130SE020|HONDA ENGINE CLEANER 250ccX48           |380P|ST |30.04.2026|30.04.2026|          69 |                 0 |                    0 |          69 | |           208,215,297 |            12,630,913 |                     0 |           220,846,210 |VND  |
| 34058061-00020E010|CL(HONDA F-S E/O SL/MB 10W-30 (MY)) BULK|380P|KG |30.04.2026|30.04.2026|         592 |                 0 |                    0 |         592 | |            16,967,312 |                     0 |               219,988-|            16,747,324 |VND  |
| 34058061-00030E010|LF(HONDA F-S E/O SL/MB 10W-30 (MY)) BULK|380P|KG |30.04.2026|30.04.2026|         351 |                 0 |                    0 |         351 | |            14,163,201 |               326,855 |                     0 |            14,490,056 |VND  |
| 34058061-72401E020|HONDA F-S ENG OIL SL/MB 10W-30 (MY)1Lx24|380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             3,365,361 |               395,918 |                     0 |             3,761,279 |VND  |
| 34058069-00020E010|CL(HONDA F-S. E/O. SL MA 10W-30) BULK   |380P|KG |30.04.2026|30.04.2026|         299 |                 0 |                    0 |         299 | |             8,569,639 |                     0 |               129,616-|             8,440,023 |VND  |
| 34058069-00030E010|LF(HONDA F-S. E/O. SL MA 10W-30) BULK   |380P|KG |30.04.2026|30.04.2026|         354 |                 0 |                    0 |         354 | |            13,546,518 |               830,891 |                     0 |            14,377,409 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380A|ST |30.04.2026|30.04.2026|          74 |                 0 |                    0 |          74 | |            86,828,048 |            13,118,366 |                     0 |            99,946,414 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380B|ST |30.04.2026|30.04.2026|         177 |                 0 |                    0 |         177 | |           207,683,304 |            31,316,146 |                     0 |           238,999,450 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380C|ST |30.04.2026|30.04.2026|          20 |                 0 |                    0 |          20 | |            23,467,040 |             4,171,436 |                     0 |            27,638,476 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380F|ST |30.04.2026|30.04.2026|          41 |                 0 |                    0 |          41 | |            48,107,432 |             7,184,069 |                     0 |            55,291,501 |VND  |
| 34058069-87800E020|HONDA F-S. E/O. SL MA 10W-30 1.2Lx24    |380P|ST |30.04.2026|30.04.2026|         141 |                 0 |                    0 |         141 | |           165,442,632 |            25,295,869 |                     0 |           190,738,501 |VND  |
| 34058069-87801E020|HONDA F-S E/O SL MA 10W-30(MY)1.2LX24   |380P|ST |30.04.2026|30.04.2026|           3 |                 0 |                    0 |           3 | |             3,739,314 |               498,061 |                     0 |             4,237,375 |VND  |
| 34060084-00000E010|TOYOTA GENUINE MOTOR OIL SN 5W-30 BULK  |380P|KG |30.04.2026|30.04.2026|     596.400 |                 0 |                    0 |     596.400 | |            26,973,979 |                     0 |            10,660,028-|            16,313,951 |VND  |
| 34060160-20000E020|TOYOTA GENUINE M/O SP CF 5W-30 D200L    |380P|ST |30.04.2026|30.04.2026|         480 |                 0 |                    0 |         480 | |         3,920,736,000 |            55,422,136 |                     0 |         3,976,158,136 |VND  |
| 34065051-00010E010|MP(LEXUS GEN M/O. SP/GF-6A 0W-20) BULK  |380P|KG |30.04.2026|30.04.2026|          20 |                 0 |                    0 |          20 | |             1,059,720 |               214,920 |                     0 |             1,274,640 |VND  |
| 34065051-00020E010|CL(LEXUS GEN M/O. SP/GF-6A 0W-20) BULK  |380P|KG |30.04.2026|30.04.2026|         296 |                 0 |                    0 |         296 | |            10,773,216 |                     0 |             2,108,763-|             8,664,453 |VND  |
| 34065051-00030E010|LF(LEXUS GEN M/O. SP/GF-6A 0W-20) BULK  |380P|KG |30.04.2026|30.04.2026|         324 |                 0 |                    0 |         324 | |            17,167,464 |                     0 |             1,214,431-|            15,953,033 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380A|ST |30.04.2026|30.04.2026|         116 |                 0 |                    0 |         116 | |           150,599,784 |                     0 |             3,004,562-|           147,595,222 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380B|ST |30.04.2026|30.04.2026|          72 |                 0 |                    0 |          72 | |            93,475,728 |                     0 |             1,958,145-|            91,517,583 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380C|ST |30.04.2026|30.04.2026|          17 |                 0 |                    0 |          17 | |            22,070,658 |                     0 |               434,923-|            21,635,735 |VND  |
| 34065051-7240VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20  1Lx24|380P|ST |30.04.2026|30.04.2026|          93 |                 0 |                    0 |          93 | |           120,739,482 |                     0 |             2,197,916-|           118,541,566 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380A|ST |30.04.2026|30.04.2026|         122 |                 0 |                    0 |         122 | |           150,236,534 |                     0 |             7,729,714-|           142,506,820 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380B|ST |30.04.2026|30.04.2026|          79 |                 0 |                    0 |          79 | |            97,284,313 |                     0 |             5,076,458-|            92,207,855 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380C|ST |30.04.2026|30.04.2026|          24 |                 0 |                    0 |          24 | |            29,554,728 |                     0 |             1,521,008-|            28,033,720 |VND  |
| 34065051-7460VE020|LEXUS GENUINE M/O. SP/GF-6A 0W-20 4LX6  |380P|ST |30.04.2026|30.04.2026|          50 |                 0 |                    0 |          50 | |            61,572,350 |                     0 |             3,104,901-|            58,467,449 |VND  |
